_step,step,eval/return,eval/return_std,actor_loss,critic1_loss,critic2_loss,attention/entropy_mean,attention/entropy_std,attention/max_weight_mean,attention/effective_context_mean,attention/lag_0,attention/lag_1,attention/lag_2,attention/lag_3,attention/lag_4,attention/lag_5,attention/lag_6,attention/lag_7
10000.0,10000.0,8.03513562042545,0.2034135256180685,NaN,NaN,NaN,2.074652184682926,0.0008822576443946921,0.14701902842379846,7.961776749484395,0.13751728882223685,0.1253900517213087,0.1470190284237984,0.1051234864977387,0.12559271497062338,0.11862712504478605,0.12196323583850173,0.11876706868100623
20000.0,20000.0,7.8988365483548195,0.1479352793431068,NaN,NaN,NaN,2.07467923255902,0.0007493996583669573,0.14695172666473705,7.961992101547802,0.13752203176713979,0.12545958443313113,0.1469517266647371,0.1051034356835485,0.12551351604787866,0.11839898401353206,0.12217444366145166,0.11887627772858111
30000.0,30000.0,174.52610012952962,1.9439387298191106,-17.260812759399414,3.186962604522705,3.346270799636841,1.886378113263953,0.11112732072306072,0.297596384518936,6.59543744169634,0.2728131096784337,0.18030026844374009,0.08653836498977222,0.08709063680695261,0.08257388319621659,0.07654673051786974,0.08009937835324508,0.13403762801376962
40000.0,40000.0,218.47117930488412,4.063796555626126,-60.70488739013672,11.18436050415039,12.361640930175781,1.713235999355298,0.15517776604241787,0.35975965022946516,5.546882173442789,0.35400259283352514,0.19388954438804792,0.08182433650959359,0.09028333106016323,0.05366855202941284,0.049158761734880214,0.09845428007704579,0.07871860136733137
50000.0,50000.0,242.42973776630373,20.59038468677275,-90.2984619140625,31.937021255493164,29.322233200073242,1.6344704102646652,0.15887439529811231,0.3855246557456317,5.126742207914597,0.3794535663428678,0.19973173972349048,0.08760026595117432,0.06252128613840695,0.04292060314232578,0.05555145667303066,0.0936762923756301,0.07854478965307393
60000.0,60000.0,229.8285918955837,7.678150966708726,-113.79805755615234,19.175704956054688,16.20052719116211,1.5591433171766675,0.1413215383328085,0.4159552500676713,4.7547461904817245,0.40621445388141375,0.23913321519780353,0.05285896246144385,0.06303032742079967,0.043596239077818975,0.04350642195152961,0.09222252851938868,0.05943785148980219
70000.0,70000.0,238.58241069272793,22.762506777366628,-118.63589477539062,19.170989990234375,17.481456756591797,1.5106129490880207,0.21352769720624837,0.4717828719822123,4.529506300361394,0.4649686345006272,0.1459508563560021,0.04531353836381588,0.08202022198252579,0.04875450584483297,0.04665544780429147,0.07866626037629487,0.08767053477160965
80000.0,80000.0,331.6323396693459,15.456907508349834,-120.04389953613281,17.19338607788086,12.937356948852539,1.5300393108550459,0.17586156579890957,0.4733317080763419,4.618358370347799,0.4718222498076175,0.1342764993247438,0.06460158170305716,0.04884490805394117,0.10300775654523797,0.04443170132899844,0.046261717358334245,0.08675358587806987
90000.0,90000.0,351.2582434652498,51.43748355814293,-118.45140075683594,16.506994247436523,19.106189727783203,1.4620800511583987,0.2111668525258539,0.509092271635344,4.3149254660220056,0.5081743817041537,0.13802004081105165,0.07303362777137655,0.06530960094173448,0.06288163029013641,0.04692605128069902,0.04239220047796781,0.06326246672288059
100000.0,100000.0,566.5866250604568,86.37314301717079,-120.4892578125,12.970170974731445,8.225907325744629,1.5905058237835956,0.19121819217526448,0.4338495475366089,4.906229988600099,0.4314185094460255,0.15728126525616684,0.08896730100402057,0.08800473203186354,0.07212411330121987,0.057925124949063544,0.0400320403131799,0.06424691369846043
110000.0,110000.0,329.973380371606,32.360516640450584,-122.49823760986328,10.228209495544434,7.873987197875977,1.503596862571229,0.20977246047129366,0.493982175758879,4.497838115548611,0.48458205342213734,0.10451708954892125,0.0663370943772151,0.05287041432804286,0.07641898199174664,0.06032549981746841,0.07529301990325105,0.07965584661121697
120000.0,120000.0,302.2162430886738,17.164477848056215,-125.92951965332031,7.145573616027832,5.044238090515137,1.484847508049253,0.23484847447983564,0.5076139701732367,4.414292217420043,0.5038308411074814,0.11276137972441296,0.08377805882966845,0.05382833183815483,0.08491740797168976,0.04804394169496188,0.04554050036434783,0.06729953846928305
130000.0,130000.0,348.47583548307716,23.13545759458551,-128.70889282226562,20.548046112060547,22.64468002319336,1.5079295625093163,0.268962339423316,0.48108522262834597,4.517368176869126,0.47581059517044894,0.12226746537673003,0.05707092972753973,0.054484411710046796,0.07325917335753447,0.06703168551314026,0.08337970171999279,0.06669603742456673
140000.0,140000.0,345.98773056970214,33.8317419738945,-131.39633178710938,7.4857707023620605,7.808807373046875,1.5565106038985377,0.23332653211712245,0.4550335376390836,4.742244770599763,0.4474584054260839,0.13792565121608194,0.04806026221275057,0.066202803720233,0.08827437092472006,0.056329827008515826,0.086258792711834,0.0694898867797811
150000.0,150000.0,412.569061553453,28.471575164246723,-129.72311401367188,10.182039260864258,10.670893669128418,1.538946412757386,0.22945380602819287,0.4615188861077642,4.659678306232668,0.44271332183260864,0.14612536482181665,0.05755022312560398,0.0646593674952224,0.08320772634688782,0.05997249737003842,0.07895379390960887,0.06681770509821308
160000.0,160000.0,424.05159767605,45.07374188839067,-128.30140686035156,22.051044464111328,28.53174591064453,1.5215291094282968,0.22148498203659808,0.47568665529678117,4.579221975854717,0.4627770958364577,0.13316483412028257,0.06725221132074818,0.06426384524477993,0.07217497362608435,0.06177555969544583,0.07341730050812036,0.06517417964808152
170000.0,170000.0,438.06163279845896,131.4654491223308,-129.62413024902344,7.284790992736816,7.123473167419434,1.6263928457666375,0.22124095716980016,0.42740950598932015,5.08549742004068,0.4110523801758172,0.1054266835582234,0.06254123326453694,0.0675502394288551,0.11710742441024109,0.056234086248499814,0.08276435602668751,0.09732359688713872
180000.0,180000.0,355.59384741244344,7.5713835453258085,-131.56642150878906,11.130866050720215,11.760679244995117,1.4895770842549663,0.2504056771523094,0.4837701411451944,4.4352193981949375,0.4682261932399452,0.13417194710494298,0.0477147220995127,0.06938636423609282,0.1094196605094062,0.04553600018197084,0.06131131356813269,0.06423379905999592
190000.0,190000.0,351.9781185668018,34.64100064655376,-131.90902709960938,5.206089973449707,6.006858825683594,1.5595826358927467,0.22170080288731783,0.4508574894359095,4.756835498375836,0.4438661082473922,0.14345754820109416,0.0491968082808464,0.06950523536549415,0.09523012604146386,0.05571369720790048,0.07948644861951931,0.06354402803628935
200000.0,200000.0,338.29253002520335,27.271314018868285,-140.73190307617188,3.3847880363464355,5.5060625076293945,1.5395913284809133,0.26102063549585336,0.4673234793086923,4.66268437526534,0.4654922080000365,0.15032091604774453,0.06145435562227233,0.06125670605951806,0.09314545456312673,0.040580767799193646,0.05882332614933386,0.06892626575877461
210000.0,210000.0,542.6879041367213,68.37310161806691,-139.76304626464844,34.200992584228516,36.395790100097656,1.595177287802349,0.19552349603701566,0.4446139107397989,4.929202882205219,0.4327872262875607,0.12271807723334278,0.07335020842306204,0.06095729892618569,0.07964841161985593,0.06479779839777286,0.09512722634495817,0.07061375276726176
220000.0,220000.0,682.2090963126831,101.6632821834327,-146.48342895507812,8.425458908081055,7.5002336502075195,1.5842200034620537,0.2009066539386286,0.44393621210656586,4.875487032011289,0.41834622336885535,0.12894877956044376,0.07460713570705706,0.06674556171698161,0.10105844605079847,0.04794744562989035,0.07836658106027496,0.08397982690569816
230000.0,230000.0,594.8186709711,20.196179854985502,-146.80357360839844,5.897889614105225,7.5847930908203125,1.5762875411157815,0.2205342050847655,0.4534964368770105,4.836965402392596,0.4245027486178147,0.12615131028751841,0.07374092747974259,0.07723226192709896,0.10450216485366538,0.04613499656428469,0.05560639098904453,0.09212919928083113
240000.0,240000.0,976.089507866275,368.6581422759989,-154.93423461914062,6.378206729888916,5.601214408874512,1.6220112833341978,0.23797601252680894,0.42038320076326996,5.0632637402930545,0.3853432308938499,0.16345740668275868,0.06638846929062184,0.07635594459450802,0.1077628513548287,0.04345772703768451,0.06581812152299267,0.09141624862275617
250000.0,250000.0,759.4279729447132,418.32796563841794,-163.48770141601562,12.991153717041016,14.619241714477539,1.5593263946158509,0.3400721457192401,0.4508494054315369,4.755616756926351,0.4213586719608462,0.1430770926490537,0.07839983897193235,0.07219667612881096,0.08279260181635716,0.047863046352038086,0.06033107508098123,0.0939809970399806
260000.0,260000.0,605.1342122453093,309.21566038417546,-166.26913452148438,23.50494384765625,23.065370559692383,1.5501257771458061,0.2665492342367999,0.4572348430612354,4.712062815131891,0.4263469537326391,0.1473444793291987,0.07502847110403081,0.05830392076124795,0.08558557617756633,0.0485618303729976,0.07087193259124058,0.08795683593107934
270000.0,270000.0,835.7860598644845,115.90148883319208,-175.47836303710938,13.40599536895752,12.146893501281738,1.5386203562066147,0.2211151917784185,0.4556142795425939,4.658159235261413,0.42311625975402256,0.16207166136466356,0.06130576165540496,0.049634982553348014,0.08702873306993697,0.04258410816594785,0.08783711302815113,0.08642138040852543
280000.0,280000.0,3018.280344994768,91.26672430075716,-187.84657287597656,82.3214111328125,54.577693939208984,1.48919919479955,0.29944587972801684,0.48652589915496175,4.433543692187658,0.46203634117484843,0.14296815842321015,0.07702101266920403,0.056809518443780974,0.06864063386101003,0.036659534850603,0.06725156611994004,0.08861323445740533
290000.0,290000.0,2341.143444633699,624.2144082910696,-191.29006958007812,12.067100524902344,12.229086875915527,1.4459398241069092,0.31708485299409794,0.5101417392399845,4.24584061165821,0.483460715137966,0.1506034184614652,0.062384115464827215,0.0630130881999412,0.06044973100128509,0.04416840377954556,0.047988978323666935,0.08793154963130163
300000.0,300000.0,2735.584199407824,363.5146785716056,-197.37596130371094,6.214731216430664,7.057023048400879,1.5329822100043498,0.2880949287220861,0.46628076389921524,4.631969751905057,0.44481308201524583,0.14476579239200138,0.07502317893938976,0.0651010274989254,0.06874807517128079,0.04222379999788193,0.0665035464160082,0.09282149756926728
310000.0,310000.0,2978.1487922910082,246.00616236217292,-185.99546813964844,25.340635299682617,21.657928466796875,1.4912867487162507,0.2982331500454194,0.47836739898117914,4.442808620841576,0.455154967739624,0.13608536197148868,0.06984764386913511,0.0613418111248081,0.06881963214130778,0.05349891334781178,0.06436240942693726,0.09088926037888768
320000.0,320000.0,2509.4493686230335,725.0777038474786,-195.1790771484375,23.71883773803711,33.717857360839844,1.5404727977135886,0.24127525681807066,0.45614799438681786,4.666796200041091,0.4354676920579101,0.14696724466604144,0.07343081088557063,0.05124905672148241,0.07469717549729737,0.05082937853973676,0.07301951854139692,0.09433912309056332
330000.0,330000.0,2987.0718667059577,20.6818184318122,-202.4097442626953,12.19363021850586,12.235088348388672,1.5022858015361547,0.24155858750691664,0.47731023428052083,4.491945039188764,0.44476672430714,0.1538674023617389,0.07581589526547886,0.05444095198316927,0.06496206539386146,0.055886090482274074,0.06332765785977025,0.08693321234656738
340000.0,340000.0,1872.5565591078862,620.1563799003687,-200.54945373535156,11.766353607177734,16.685184478759766,1.5361591858091768,0.2566886862840466,0.4595255239843341,4.646708808151102,0.43695271697361693,0.14654165366000305,0.07119821884156757,0.05319309522640093,0.06516855998341618,0.051061940192850507,0.070651840123895,0.10523197499824949
350000.0,350000.0,856.3816482755883,14.497822980951149,-210.3372344970703,13.209175109863281,15.785011291503906,1.5274031535975547,0.2254799421166089,0.46971373009490563,4.606199684557227,0.4617881877347547,0.13563577267970164,0.07321018287901232,0.03888319138314154,0.07230397567234276,0.049295022682306566,0.0861501972135336,0.08273346975520679
360000.0,360000.0,2661.8346574539837,613.4069639736349,-215.13525390625,9.333958625793457,9.044642448425293,1.525264357542738,0.25441852201450554,0.45811828111731073,4.596358490748947,0.4313299657352649,0.15759863289382303,0.06794548200839108,0.05203331389718561,0.08333204010181793,0.03662547984578084,0.07516436115577467,0.09597072436196069
370000.0,370000.0,2919.942755428621,20.55517997019922,-207.62985229492188,270.40814208984375,264.32830810546875,1.4723651749638118,0.29386415069772126,0.48244350845440875,4.359534017651607,0.45154058267037217,0.16101894270884198,0.06548951608691489,0.04627236914798979,0.085675239642434,0.030408962331714917,0.05931191565185362,0.10028247175987905
380000.0,380000.0,1705.8445759208826,714.5581892305964,-216.03744506835938,13.107122421264648,10.37950325012207,1.5070272704018677,0.24920529374859862,0.47350251639504565,4.5132940295286,0.43977647589328905,0.15383746531325387,0.06846223881928203,0.05021719746091052,0.08132825820776121,0.03638377339788835,0.07357819539464557,0.09641639551297093
390000.0,390000.0,2728.221234275558,566.0296312133155,-218.45281982421875,8.335183143615723,7.0042619705200195,1.4861723451028863,0.2716536567502575,0.4767151956642481,4.4201443109944885,0.4362161639935621,0.17552646767158467,0.05931103570586935,0.04425218256643561,0.09202995156394751,0.03391061450145424,0.06056497364057337,0.09818861035657367
400000.0,400000.0,2988.4688176558207,14.514423278042836,-219.0677947998047,18.096607208251953,10.655622482299805,1.4726840163867665,0.29319082943976665,0.4801674011830657,4.360924239299561,0.4436102329353361,0.13995849429022061,0.05872882509423637,0.04406011776559981,0.10487653056559129,0.03579407918900433,0.06675586656988884,0.10621585359012263
410000.0,410000.0,2315.8767943151606,726.6305337374157,-226.16079711914062,8.930501937866211,6.247849464416504,1.490224567932568,0.2581622465377068,0.47385424256582404,4.438092060262392,0.4375056953666912,0.1549792884428398,0.06979073462364149,0.04501998993607958,0.08585205646880979,0.04253266857905185,0.06219413528762001,0.10212543129526495
420000.0,420000.0,1003.7177871551519,82.04534029812721,-223.6823272705078,13.874042510986328,28.231407165527344,1.5264945821255318,0.22891895544863142,0.4672180549661698,4.602016523567534,0.4438154148345919,0.1458859592462277,0.06961902459437701,0.04722577081994661,0.08157960398997552,0.043818697230208994,0.06990830313392371,0.09814722615074904
430000.0,430000.0,1244.7433123039223,110.77167382167991,-229.89761352539062,25.43630599975586,37.74327850341797,1.48596329418752,0.22247719704391694,0.47912558020150375,4.419220372358698,0.4458169397741246,0.1665280354997032,0.07414361383215548,0.04098521279490558,0.07162061558451209,0.04117065385292288,0.06916247349428431,0.09057245516739244
440000.0,440000.0,1035.809226820318,8.83474897393135,-228.15005493164062,23.564105987548828,12.50715160369873,1.4972385763182787,0.22797020856152592,0.4747177770160025,4.469330299759441,0.4623512058454615,0.15277535378109053,0.07466662015898938,0.03725179413642462,0.06712168802811137,0.05318727059350701,0.07353034033162585,0.07911572712478926
450000.0,450000.0,932.900053277583,19.684724724488213,-229.52142333984375,17.510662078857422,11.017757415771484,1.5105402942772892,0.23627261376760203,0.4761861375869937,4.529177221893146,0.45710540934786426,0.14366790546829353,0.07141505145047859,0.04862889134583159,0.0631802577136955,0.04906853135955597,0.0717496695309352,0.09518428378334505
460000.0,460000.0,1604.2812884763873,583.2413316979585,-228.06016540527344,16.746572494506836,8.860489845275879,1.5466189835404378,0.19680261539194724,0.44723234628601527,4.69556752308041,0.4082683769649132,0.17202313324497248,0.06631408214250763,0.04594691237168886,0.08006908621146136,0.053856754500451944,0.06530409939185974,0.10821755517214454
470000.0,470000.0,2727.8668379646047,764.7501683476288,-226.12155151367188,31.467525482177734,19.02213478088379,1.5281275903105394,0.2577094655055107,0.45131443049222014,4.609537793694475,0.41707274898114866,0.16924307547904544,0.06449557219929802,0.0447368612994328,0.10272526653453558,0.0390433957240333,0.06672192739834958,0.09596115238415619
480000.0,480000.0,1980.7247418309103,988.9845716648817,-227.98585510253906,10.118273735046387,10.215765953063965,1.5388593109487068,0.21666487118659636,0.4483566659171779,4.659272457499668,0.4057783068494422,0.17406467993943553,0.06839899158934037,0.045725575528305716,0.08800300431813214,0.04394501817539039,0.06432356084467822,0.1097608627552747
490000.0,490000.0,1969.2498741649852,963.6481003459099,-239.20425415039062,10.10537052154541,10.607336044311523,1.5161457216835983,0.23945054735107532,0.45610669453419456,4.554636484382094,0.4263930779509734,0.1561860713613104,0.06860045705016637,0.0457744155952811,0.08159204061717741,0.03945466830257668,0.07111643683386473,0.1108828322886486
