_step,step,eval/return,eval/return_std,actor_loss,critic1_loss,critic2_loss,attention/entropy_mean,attention/entropy_std,attention/max_weight_mean,attention/effective_context_mean,attention/lag_0,attention/lag_1,attention/lag_2,attention/lag_3,attention/lag_4,attention/lag_5,attention/lag_6,attention/lag_7
500000.0,500000.0,949.5922425543442,48.52382502376613,-233.00791931152344,13.246509552001953,9.419885635375977,1.5415817486575445,0.2169215056290074,0.45667308011517227,4.671974318701506,0.44231707186213587,0.15442252247183294,0.07449245590362863,0.0487700412406969,0.060960390378205,0.05113570080571656,0.0757319727691269,0.0921698445686563
510000.0,510000.0,958.1415024711712,6.7103710399406635,-233.20504760742188,11.25366497039795,12.928630828857422,1.537988992427962,0.22187913780063728,0.46009598166044224,4.655219170467944,0.4386434886805325,0.1514048108889369,0.06884529449821031,0.05235629401316357,0.07055442453784906,0.04729682210718309,0.07033354145718869,0.10056532381693596
520000.0,520000.0,3077.203295288268,40.22984307248269,-233.91297912597656,15.426254272460938,16.076940536499023,1.5129051766102115,0.25885315615896237,0.45310886378905296,4.539900868170873,0.41093000476622094,0.1725590424436671,0.0894852283601745,0.05148792228374321,0.08549963509736427,0.0318586799983515,0.049769196452145656,0.10841029059833238
530000.0,530000.0,3166.2307620602733,14.165041806753491,-245.87628173828125,7.138280868530273,5.847570419311523,1.5376258362819923,0.25943571574523244,0.45190776674085664,4.653528905948904,0.4169011601727262,0.1680845167654774,0.08701089141820513,0.051249062139905766,0.08948164782593056,0.032858951579629425,0.057519196531099326,0.09689457356702613
540000.0,540000.0,2192.46046329559,829.4147717802927,-235.9647674560547,6.69391393661499,6.706082344055176,1.5410903544395524,0.22956750951890487,0.4493415071652492,4.669679101509102,0.41680792590978805,0.16391173271131992,0.07131763752093438,0.05000921629612148,0.07988227251192781,0.04496626856270513,0.06393031959622526,0.10917462689097931
550000.0,550000.0,3219.9759017472693,26.028764322329998,-237.720703125,11.320793151855469,10.518670082092285,1.5363207487064339,0.2536176631907304,0.4470533876448426,4.6474596045376435,0.4122605786017375,0.17419366182665022,0.07123834552681378,0.04878994508663548,0.08914041761224221,0.035780117788485596,0.05958162826251939,0.10901530529491549
560000.0,560000.0,1153.7218700574554,69.42294187446257,-247.2308349609375,12.139140129089355,11.52927303314209,1.5283822903354218,0.21413127273768046,0.46368718068455667,4.610711992613125,0.45337559110856557,0.1357442048503024,0.07011853047931006,0.053027464897242145,0.06492355983337393,0.0517111675320846,0.08114573365266725,0.0899537476464539
570000.0,570000.0,2971.187601714827,506.0613931615829,-240.93606567382812,7.309751510620117,7.2271528244018555,1.5341591113200121,0.21709773503220173,0.44928683370958716,4.6374243323220234,0.40818034285790433,0.17090447562865158,0.08549162709255247,0.0471498742439671,0.07994165088026191,0.03211342760745688,0.06603809074438458,0.11018051094482188
580000.0,580000.0,1614.6412195912083,779.6508625420555,-244.99496459960938,8.820358276367188,12.116336822509766,1.5383921672981524,0.2214463815467801,0.4480111776675967,4.657096416256441,0.42009088026476515,0.1637390231539909,0.07230577905688183,0.05044036346437964,0.07346753260140279,0.040936719553451434,0.06991852158765169,0.10910118031747605
590000.0,590000.0,1001.4643491477813,82.71632212487384,-244.7292022705078,6.640247344970703,8.058184623718262,1.526004519841027,0.20655416770906196,0.45800446426468316,4.599761801358949,0.446263760328229,0.1489885285143137,0.07252777941000065,0.052613211090150463,0.062806874403872,0.04252017297768808,0.09506287707859913,0.0792167961971464
600000.0,600000.0,2760.6402685258417,726.5167215296258,-245.0661163330078,11.235328674316406,6.9775285720825195,1.548372418033066,0.2363888564264544,0.44445864950955477,4.703808115696179,0.4151954645610713,0.15978975898811018,0.07982663105275165,0.05309495101409878,0.08754016995702966,0.037015810314805164,0.06030797960734378,0.10722923450479144
610000.0,610000.0,2937.575151628926,521.1237220931134,-240.7877197265625,19.951148986816406,12.459527969360352,1.5322959237393041,0.25397119299929183,0.45411923678248817,4.628791985237751,0.41451415779430295,0.17650897413565572,0.08371142569173073,0.057072026146721355,0.08508966063153367,0.032324354438841116,0.05995387699959145,0.0908255241616245
620000.0,620000.0,3217.6289813867693,29.64750152172429,-254.97409057617188,6.250943183898926,4.734964847564697,1.5454496745333821,0.25556196730888264,0.44641832876852094,4.69008016251773,0.40759260125575186,0.17018419091446543,0.07333870448614822,0.05588690459149888,0.08604282891738187,0.03856052738204473,0.05848730269088388,0.10990693976182526
630000.0,630000.0,2981.8598548080568,535.595471745709,-251.77056884765625,4.086549758911133,3.0799098014831543,1.5391139387854786,0.24177300363297402,0.45233677558279844,4.660458989022018,0.4182052852768082,0.15826887301119272,0.07889856558718933,0.05236830550017682,0.07846270653999048,0.04158180956120733,0.06487608963922094,0.10733836488421451
640000.0,640000.0,1256.7036358150888,123.37956993821132,-244.74900817871094,6.012176513671875,7.728246688842773,1.540392464267119,0.2181969946668424,0.45765778193607887,4.666421315276464,0.4415800766827087,0.1437871609220601,0.07967688429127842,0.055633303069164204,0.05737243403904804,0.052990775009752175,0.07792512304150574,0.09103424294448201
650000.0,650000.0,3058.718042092883,357.96554784362695,-248.83926391601562,15.161916732788086,24.07080841064453,1.5786479601367598,0.21575423648905756,0.43172520679869036,4.8483961529054085,0.3900512046117527,0.19095509458702883,0.07017103418049567,0.05231937040498674,0.09454014188692028,0.03867011247762058,0.06504730399712662,0.0982457378540678
660000.0,660000.0,1512.1828272060002,217.30845693515587,-243.21444702148438,7.608827590942383,10.19827651977539,1.5604419874910271,0.20972146977333483,0.44912418491497796,4.760925049493594,0.42402215793111514,0.16029613103546805,0.0832034190761886,0.05438972070984012,0.06645392376562616,0.0461970147728744,0.07602442455776852,0.08941320815111942
670000.0,670000.0,1869.1154799274059,757.6363623196261,-243.45614624023438,4.2234930992126465,3.9442031383514404,1.571761811963674,0.21284280054856308,0.44247075394950186,4.815124068324322,0.4161034821186098,0.15749069816141803,0.07329167377494208,0.05052565860882886,0.07672423842288872,0.04575893251979524,0.07725222004917714,0.10285309634433933
680000.0,680000.0,1001.7830952219917,74.09279900937678,-244.00257873535156,5.766237258911133,10.825518608093262,1.5606591282957458,0.19720372001205302,0.4506302372742489,4.761958952837287,0.44234250224144306,0.14270198954842292,0.07428673701423615,0.05374206962448913,0.06138763877477569,0.04634363770184938,0.09057813872508079,0.08861728636970329
690000.0,690000.0,1611.4167140919828,792.5263905604497,-253.96588134765625,7.4012064933776855,6.36376953125,1.5720619177584467,0.2148846899114906,0.4463202984498664,4.816569331814903,0.4158089597066829,0.1612373218731928,0.07975135945423452,0.05528084311943807,0.0747729953731213,0.04495790488973682,0.07462931111813102,0.0935613044654629
700000.0,700000.0,2032.4821774167353,1038.1053775324806,-250.0802001953125,11.421430587768555,12.369098663330078,1.5828569202482488,0.20560644086575156,0.4344587155016225,4.868845864738917,0.40522032493360666,0.1656599596815659,0.07916986384187573,0.05263201090772732,0.0815483231453851,0.04462723829736512,0.07198049896642109,0.09916178022605295
710000.0,710000.0,1492.4592226020777,480.6157587164728,-250.65045166015625,7.931155681610107,7.0884599685668945,1.5582975520116444,0.22163879191046637,0.44967384309329433,4.750726491885426,0.4250299998073873,0.14678810804804693,0.07768119855732562,0.05800370949417548,0.0694829567549745,0.04827524797368608,0.08056259972855184,0.09417617963585244
720000.0,720000.0,2276.439090364757,858.8824501807848,-253.17391967773438,34.05653762817383,42.663482666015625,1.5497194890432626,0.23084853975561964,0.44397535904853974,4.710148748929158,0.4091229025193918,0.17044449434008271,0.07606690187115793,0.052177229006558516,0.08061894298059259,0.03692021522088159,0.06603899573055427,0.10861031833078094
730000.0,730000.0,2034.7356922507868,644.701097921179,-239.51419067382812,10.334393501281738,10.06634521484375,1.5432016000301896,0.21269510157260182,0.4487164797093346,4.679548355465403,0.4147894214322065,0.1714330948876405,0.07555220269087289,0.0502037788260889,0.07915332588721877,0.0380629585645446,0.06957804617446404,0.10122717153696466
740000.0,740000.0,2932.5693839390724,695.3478878695055,-247.3252410888672,8.382104873657227,12.81173324584961,1.539894281025682,0.24918747662508384,0.4460192430433284,4.664097161355045,0.41427630023833983,0.17142073285996992,0.07715975570067346,0.046920985724875915,0.08977501061011862,0.03516381202329952,0.06413079820524285,0.10115260463748091
750000.0,750000.0,2925.8504843810633,406.4763429280882,-254.83140563964844,4.531100273132324,4.4542083740234375,1.53574854784275,0.2549654498235569,0.44589355975892564,4.644801084814168,0.4150040749488093,0.17234544858366155,0.07329641684324163,0.04707205647416534,0.08846872073187025,0.035644844861784604,0.061490363631344344,0.10667807392512405
760000.0,760000.0,2396.741493839322,693.7446082277676,-251.9820556640625,3.6157031059265137,3.0789308547973633,1.5444550684860388,0.23505860408318704,0.4515688491128836,4.685417699466896,0.4191976101466506,0.1630813719098636,0.0743067340836106,0.05140083069737582,0.08591543742674887,0.04176435319065734,0.06226390341812357,0.10206975912696997
770000.0,770000.0,1851.1411702646533,648.964100635733,-254.41552734375,5.835417747497559,6.017722129821777,1.5373392940123405,0.22426127542579466,0.4583873910224509,4.652195664238478,0.4263198476815949,0.1591399107917277,0.08225771037776228,0.05078582955090794,0.08282034890567712,0.04130133724971529,0.061805149948576436,0.09556986549403734
780000.0,780000.0,3112.512463230037,338.3729082835987,-249.233642578125,7.8675127029418945,8.527495384216309,1.5509897934732089,0.2309643753313717,0.4431718059212624,4.716135873681071,0.4074001462526021,0.17459587427805745,0.07463705616549463,0.051283087545946245,0.09172983663275289,0.042742715739164494,0.06011954692513034,0.09749173646085225
790000.0,790000.0,1901.2885956827454,655.6725957488466,-245.334228515625,5.881695747375488,5.181025505065918,1.5376587652347715,0.23787322905046845,0.45866556434500194,4.65368214430548,0.4265827841252008,0.15852994032369266,0.07552907376151557,0.05509598340049913,0.08045074308519626,0.04557260646366681,0.06306630570454728,0.09517256313568144
800000.0,800000.0,3238.325367657262,13.849297615851508,-249.40045166015625,5.0451130867004395,5.188802719116211,1.556128091872797,0.24769228827419554,0.4422073942787891,4.740431151833611,0.39663251126769333,0.16026525817353762,0.07516746482935537,0.053851262267409016,0.10278144833206454,0.04542424933783839,0.05743335522270634,0.10844445056939453
810000.0,810000.0,3183.895682997075,246.16301600855246,-249.3826446533203,9.590065956115723,8.268963813781738,1.5661384200678117,0.21574765569481877,0.4353782662764681,4.788122729370459,0.39255961052670457,0.17153061012011325,0.07672895935993893,0.04901011950913646,0.09688400351554599,0.0403011821098311,0.06453069469399621,0.10845482016473347
820000.0,820000.0,3118.227272667365,106.36886436273028,-238.427490234375,10.36250114440918,7.012372970581055,1.5797069406120854,0.22091207966844514,0.43455454481307304,4.853533229319714,0.3814558346454636,0.17006010160923615,0.0766921510611909,0.056417001885365914,0.1043981949128268,0.04389031651934788,0.053830074178812935,0.11325632518775594
830000.0,830000.0,3035.5070378530727,317.4574685608424,-255.98626708984375,7.225905418395996,6.586945533752441,1.594938567728338,0.2308170516973909,0.42320408957736766,4.9280263229681065,0.3802207114426105,0.17252650881057208,0.08121098931030289,0.05762834054573794,0.09356474636857302,0.04950253502555265,0.0629612344444441,0.10238493405220714
840000.0,840000.0,2549.372069606428,798.1822803950106,-259.9216613769531,8.211282730102539,12.646209716796875,1.5660580336415584,0.21949015582134487,0.43353543710741654,4.787737844765738,0.40075439843386035,0.16912505255803278,0.07951629816899129,0.05340766698966885,0.08381400249224605,0.040011623717043546,0.06275418502731846,0.11061677261283799
850000.0,850000.0,1285.7363898051867,27.904004625837782,-249.53294372558594,6.417333126068115,6.514254570007324,1.5529818778898883,0.21335834819780525,0.44681275208032256,4.725540178436447,0.4305051872311682,0.15260188449849416,0.08469814233658916,0.05400304397054045,0.06819053331006238,0.03777622310654097,0.07699050825908682,0.09523447728751822
860000.0,860000.0,2632.417782686831,816.0732266494713,-261.1458740234375,28.672958374023438,23.327512741088867,1.5503330541708689,0.24127526533384874,0.4416522659675883,4.713039618725095,0.4055366153563165,0.16754549939221022,0.08035262994155004,0.05104884923072023,0.0894289601641568,0.04265336258914149,0.06007595509758429,0.10335812822831902
870000.0,870000.0,2257.449771101753,570.5161444487643,-252.3986358642578,290.0769958496094,299.9629821777344,1.5450591631014863,0.23063703751214437,0.440467398434097,4.6882489901678985,0.41820380221042924,0.16950945692531327,0.07663288505241328,0.049361257780623474,0.07726549918571353,0.04265643138901109,0.06391576181345428,0.1024549056430404
880000.0,880000.0,2749.744718527835,752.6552263576726,-258.5626220703125,8.61161994934082,8.306745529174805,1.579461066099071,0.20995042619718116,0.43414443220453086,4.852340015896952,0.3872789640873302,0.17797655482896868,0.07519463947979188,0.05288440139965821,0.09608076523544978,0.044557369544997075,0.06408529693183587,0.10194200849196818
890000.0,890000.0,1064.450187968102,65.29208458869535,-253.59091186523438,3.8745431900024414,4.748532295227051,1.5198398213976416,0.19547264782922671,0.4611590291162792,4.571492881152815,0.45004627597728986,0.1556037037093675,0.07327781365755819,0.05806996450896853,0.061391378451302166,0.036331701147824934,0.08073458332292413,0.08454457922476431
900000.0,900000.0,1970.935387932229,727.5583329378679,-255.3673095703125,4.4624552726745605,4.105323791503906,1.5489628178767267,0.23337735138513055,0.44298170201384074,4.7065860632415015,0.4136305509917584,0.1818958289109101,0.0766996492824344,0.053188139757759476,0.06959751639445003,0.0440392032480849,0.06302591943268084,0.09792319198192287
910000.0,910000.0,3290.764845150346,28.273025323134778,-256.46453857421875,72.53917694091797,69.83123016357422,1.562428695071488,0.20380772141836886,0.4306520584754766,4.770393017306966,0.389418893961264,0.17892189162411656,0.07747106377595266,0.04507838837774574,0.09272844831263011,0.03962556586233046,0.061533546197532846,0.11522220188842684
920000.0,920000.0,1833.6133786360729,833.3776658448771,-256.56927490234375,4.122095108032227,5.821073532104492,1.5382209709694328,0.21551333807835404,0.44594901406231435,4.656299206689107,0.42610013311512135,0.17084027911849078,0.0763170489563312,0.05679437712064503,0.06105505982208807,0.038496509365525136,0.07237786896261726,0.09801872353918138
930000.0,930000.0,3278.5760484733764,16.337877244334244,-251.9134521484375,26.721580505371094,18.547021865844727,1.5636593299556225,0.2148084877994946,0.4349581124780063,4.776267243137349,0.3908817421337128,0.18917995840648066,0.08144227493740142,0.04818117206941477,0.09439123834801384,0.03604515604761365,0.058429449411584684,0.10144900864577745
940000.0,940000.0,2261.310452656565,976.2153243447538,-255.4933319091797,6.514097213745117,5.941318511962891,1.5603609571136403,0.19836135028848212,0.43689737415952207,4.760539285569633,0.41202358441725423,0.1749727752592275,0.08012101243984522,0.04867371117396427,0.07574908631800538,0.036827860254858215,0.06923445007342717,0.10239752006341823
950000.0,950000.0,3015.7110619541863,747.9743217073138,-260.3720703125,4.99984884262085,5.433814525604248,1.573825001899309,0.20792393472823484,0.43384382974135444,4.825068839288903,0.39819119456783997,0.18127695490024223,0.07847710330683208,0.049900952779748736,0.08393493205374074,0.03914979740833786,0.06270059951853496,0.10636846546472495
960000.0,960000.0,3347.396192375067,46.189404111671145,-256.9505920410156,5.8699493408203125,6.189626216888428,1.5658187901871057,0.22452649590772272,0.4315310113113449,4.786592546832723,0.40248646572314045,0.17603057294566368,0.07361575953886125,0.05047498414300129,0.0915896286104219,0.03821648240766128,0.05917868884013051,0.10840741779111908
970000.0,970000.0,3364.962234899792,28.12033604260496,-257.94171142578125,4.250454425811768,4.345037460327148,1.5582994072802085,0.22810442924126487,0.43883568638251125,4.750735305767119,0.3985794786929277,0.18023950608234743,0.07411301521857512,0.043980982723626195,0.09689300606304968,0.038693580583055845,0.059205722986438704,0.10829470764997905
980000.0,980000.0,3255.779194971841,20.10410257154501,-260.0085144042969,6.264101982116699,4.568577766418457,1.5342726924906964,0.2564925905829469,0.4510082079328762,4.63795108632075,0.41429324245272026,0.16921523073664224,0.07302229201749215,0.0462718337404248,0.09345472201787794,0.03915112099882972,0.056858306636527495,0.10773325139948584
990000.0,990000.0,3389.98121203438,58.33002789675428,-263.3340759277344,8.984785079956055,7.602443218231201,1.5585162278169498,0.22841568273973129,0.4374757356865263,4.7517654744228555,0.4082627425584027,0.16526361723921992,0.07938757495441356,0.04715155179339662,0.0877324703886446,0.03795358039298687,0.06293531198184903,0.11131315069108706
1000000.0,1000000.0,1397.5600895246585,159.41711905806582,-258.33050537109375,10.031502723693848,7.951258659362793,1.530953783555488,0.21162562621748118,0.45981550236745455,4.622583664662038,0.45070728770608653,0.14315021463249228,0.07680501284996243,0.05402015203712153,0.058895791481958296,0.03959839444324777,0.08092729535638295,0.09589585149274828
