setting,run_id,run_name,_step,eval/return,eval/return_std,attention/entropy_mean,attention/entropy_std,attention/max_weight_mean,attention/effective_context_mean,attention/lag_0,attention/lag_1,attention/lag_2,attention/lag_3,attention/lag_4,attention/lag_5,attention/lag_6,attention/lag_7
full,jx1lmi8i,rl_p3_attn_support_full_seed42,670000.0,1869.1154799274059,757.6363623196261,1.571761811963674,0.21284280054856308,0.44247075394950186,4.815124068324322,0.4161034821186098,0.15749069816141803,0.07329167377494208,0.05052565860882886,0.07672423842288872,0.04575893251979524,0.07725222004917714,0.10285309634433933
full,jx1lmi8i,rl_p3_attn_support_full_seed42,680000.0,1001.7830952219917,74.09279900937678,1.5606591282957458,0.19720372001205302,0.4506302372742489,4.761958952837287,0.44234250224144306,0.14270198954842292,0.07428673701423615,0.05374206962448913,0.06138763877477569,0.04634363770184938,0.09057813872508079,0.08861728636970329
full,jx1lmi8i,rl_p3_attn_support_full_seed42,690000.0,1611.4167140919828,792.5263905604497,1.5720619177584467,0.2148846899114906,0.4463202984498664,4.816569331814903,0.4158089597066829,0.1612373218731928,0.07975135945423452,0.05528084311943807,0.0747729953731213,0.04495790488973682,0.07462931111813102,0.0935613044654629
full,jx1lmi8i,rl_p3_attn_support_full_seed42,700000.0,2032.4821774167353,1038.1053775324806,1.5828569202482488,0.20560644086575156,0.4344587155016225,4.868845864738917,0.40522032493360666,0.1656599596815659,0.07916986384187573,0.05263201090772732,0.0815483231453851,0.04462723829736512,0.07198049896642109,0.09916178022605295
full,jx1lmi8i,rl_p3_attn_support_full_seed42,710000.0,1492.4592226020777,480.6157587164728,1.5582975520116444,0.22163879191046637,0.44967384309329433,4.750726491885426,0.4250299998073873,0.14678810804804693,0.07768119855732562,0.05800370949417548,0.0694829567549745,0.04827524797368608,0.08056259972855184,0.09417617963585244
full,jx1lmi8i,rl_p3_attn_support_full_seed42,720000.0,2276.439090364757,858.8824501807848,1.5497194890432626,0.23084853975561964,0.44397535904853974,4.710148748929158,0.4091229025193918,0.17044449434008271,0.07606690187115793,0.052177229006558516,0.08061894298059259,0.03692021522088159,0.06603899573055427,0.10861031833078094
full,jx1lmi8i,rl_p3_attn_support_full_seed42,730000.0,2034.7356922507868,644.701097921179,1.5432016000301896,0.21269510157260182,0.4487164797093346,4.679548355465403,0.4147894214322065,0.1714330948876405,0.07555220269087289,0.0502037788260889,0.07915332588721877,0.0380629585645446,0.06957804617446404,0.10122717153696466
full,jx1lmi8i,rl_p3_attn_support_full_seed42,740000.0,2932.5693839390724,695.3478878695055,1.539894281025682,0.24918747662508384,0.4460192430433284,4.664097161355045,0.41427630023833983,0.17142073285996992,0.07715975570067346,0.046920985724875915,0.08977501061011862,0.03516381202329952,0.06413079820524285,0.10115260463748091
full,jx1lmi8i,rl_p3_attn_support_full_seed42,750000.0,2925.8504843810633,406.4763429280882,1.53574854784275,0.2549654498235569,0.44589355975892564,4.644801084814168,0.4150040749488093,0.17234544858366155,0.07329641684324163,0.04707205647416534,0.08846872073187025,0.035644844861784604,0.061490363631344344,0.10667807392512405
full,jx1lmi8i,rl_p3_attn_support_full_seed42,760000.0,2396.741493839322,693.7446082277676,1.5444550684860388,0.23505860408318704,0.4515688491128836,4.685417699466896,0.4191976101466506,0.1630813719098636,0.0743067340836106,0.05140083069737582,0.08591543742674887,0.04176435319065734,0.06226390341812357,0.10206975912696997
full,jx1lmi8i,rl_p3_attn_support_full_seed42,770000.0,1851.1411702646533,648.964100635733,1.5373392940123405,0.22426127542579466,0.4583873910224509,4.652195664238478,0.4263198476815949,0.1591399107917277,0.08225771037776228,0.05078582955090794,0.08282034890567712,0.04130133724971529,0.061805149948576436,0.09556986549403734
full,jx1lmi8i,rl_p3_attn_support_full_seed42,780000.0,3112.512463230037,338.3729082835987,1.5509897934732089,0.2309643753313717,0.4431718059212624,4.716135873681071,0.4074001462526021,0.17459587427805745,0.07463705616549463,0.051283087545946245,0.09172983663275289,0.042742715739164494,0.06011954692513034,0.09749173646085225
full,jx1lmi8i,rl_p3_attn_support_full_seed42,790000.0,1901.2885956827454,655.6725957488466,1.5376587652347715,0.23787322905046845,0.45866556434500194,4.65368214430548,0.4265827841252008,0.15852994032369266,0.07552907376151557,0.05509598340049913,0.08045074308519626,0.04557260646366681,0.06306630570454728,0.09517256313568144
full,jx1lmi8i,rl_p3_attn_support_full_seed42,800000.0,3238.325367657262,13.849297615851508,1.556128091872797,0.24769228827419554,0.4422073942787891,4.740431151833611,0.39663251126769333,0.16026525817353762,0.07516746482935537,0.053851262267409016,0.10278144833206454,0.04542424933783839,0.05743335522270634,0.10844445056939453
full,jx1lmi8i,rl_p3_attn_support_full_seed42,810000.0,3183.895682997075,246.16301600855246,1.5661384200678117,0.21574765569481877,0.4353782662764681,4.788122729370459,0.39255961052670457,0.17153061012011325,0.07672895935993893,0.04901011950913646,0.09688400351554599,0.0403011821098311,0.06453069469399621,0.10845482016473347
full,jx1lmi8i,rl_p3_attn_support_full_seed42,820000.0,3118.227272667365,106.36886436273028,1.5797069406120854,0.22091207966844514,0.43455454481307304,4.853533229319714,0.3814558346454636,0.17006010160923615,0.0766921510611909,0.056417001885365914,0.1043981949128268,0.04389031651934788,0.053830074178812935,0.11325632518775594
full,jx1lmi8i,rl_p3_attn_support_full_seed42,830000.0,3035.5070378530727,317.4574685608424,1.594938567728338,0.2308170516973909,0.42320408957736766,4.9280263229681065,0.3802207114426105,0.17252650881057208,0.08121098931030289,0.05762834054573794,0.09356474636857302,0.04950253502555265,0.0629612344444441,0.10238493405220714
full,jx1lmi8i,rl_p3_attn_support_full_seed42,840000.0,2549.372069606428,798.1822803950106,1.5660580336415584,0.21949015582134487,0.43353543710741654,4.787737844765738,0.40075439843386035,0.16912505255803278,0.07951629816899129,0.05340766698966885,0.08381400249224605,0.040011623717043546,0.06275418502731846,0.11061677261283799
full,jx1lmi8i,rl_p3_attn_support_full_seed42,850000.0,1285.7363898051867,27.904004625837782,1.5529818778898883,0.21335834819780525,0.44681275208032256,4.725540178436447,0.4305051872311682,0.15260188449849416,0.08469814233658916,0.05400304397054045,0.06819053331006238,0.03777622310654097,0.07699050825908682,0.09523447728751822
full,jx1lmi8i,rl_p3_attn_support_full_seed42,860000.0,2632.417782686831,816.0732266494713,1.5503330541708689,0.24127526533384874,0.4416522659675883,4.713039618725095,0.4055366153563165,0.16754549939221022,0.08035262994155004,0.05104884923072023,0.0894289601641568,0.04265336258914149,0.06007595509758429,0.10335812822831902
full,jx1lmi8i,rl_p3_attn_support_full_seed42,870000.0,2257.449771101753,570.5161444487643,1.5450591631014863,0.23063703751214437,0.440467398434097,4.6882489901678985,0.41820380221042924,0.16950945692531327,0.07663288505241328,0.049361257780623474,0.07726549918571353,0.04265643138901109,0.06391576181345428,0.1024549056430404
full,jx1lmi8i,rl_p3_attn_support_full_seed42,880000.0,2749.744718527835,752.6552263576726,1.579461066099071,0.20995042619718116,0.43414443220453086,4.852340015896952,0.3872789640873302,0.17797655482896868,0.07519463947979188,0.05288440139965821,0.09608076523544978,0.044557369544997075,0.06408529693183587,0.10194200849196818
full,jx1lmi8i,rl_p3_attn_support_full_seed42,890000.0,1064.450187968102,65.29208458869535,1.5198398213976416,0.19547264782922671,0.4611590291162792,4.571492881152815,0.45004627597728986,0.1556037037093675,0.07327781365755819,0.05806996450896853,0.061391378451302166,0.036331701147824934,0.08073458332292413,0.08454457922476431
full,jx1lmi8i,rl_p3_attn_support_full_seed42,900000.0,1970.935387932229,727.5583329378679,1.5489628178767267,0.23337735138513055,0.44298170201384074,4.7065860632415015,0.4136305509917584,0.1818958289109101,0.0766996492824344,0.053188139757759476,0.06959751639445003,0.0440392032480849,0.06302591943268084,0.09792319198192287
full,jx1lmi8i,rl_p3_attn_support_full_seed42,910000.0,3290.764845150346,28.273025323134778,1.562428695071488,0.20380772141836886,0.4306520584754766,4.770393017306966,0.389418893961264,0.17892189162411656,0.07747106377595266,0.04507838837774574,0.09272844831263011,0.03962556586233046,0.061533546197532846,0.11522220188842684
full,jx1lmi8i,rl_p3_attn_support_full_seed42,920000.0,1833.6133786360729,833.3776658448771,1.5382209709694328,0.21551333807835404,0.44594901406231435,4.656299206689107,0.42610013311512135,0.17084027911849078,0.0763170489563312,0.05679437712064503,0.06105505982208807,0.038496509365525136,0.07237786896261726,0.09801872353918138
full,jx1lmi8i,rl_p3_attn_support_full_seed42,930000.0,3278.5760484733764,16.337877244334244,1.5636593299556225,0.2148084877994946,0.4349581124780063,4.776267243137349,0.3908817421337128,0.18917995840648066,0.08144227493740142,0.04818117206941477,0.09439123834801384,0.03604515604761365,0.058429449411584684,0.10144900864577745
full,jx1lmi8i,rl_p3_attn_support_full_seed42,940000.0,2261.310452656565,976.2153243447538,1.5603609571136403,0.19836135028848212,0.43689737415952207,4.760539285569633,0.41202358441725423,0.1749727752592275,0.08012101243984522,0.04867371117396427,0.07574908631800538,0.036827860254858215,0.06923445007342717,0.10239752006341823
full,jx1lmi8i,rl_p3_attn_support_full_seed42,950000.0,3015.7110619541863,747.9743217073138,1.573825001899309,0.20792393472823484,0.43384382974135444,4.825068839288903,0.39819119456783997,0.18127695490024223,0.07847710330683208,0.049900952779748736,0.08393493205374074,0.03914979740833786,0.06270059951853496,0.10636846546472495
full,jx1lmi8i,rl_p3_attn_support_full_seed42,960000.0,3347.396192375067,46.189404111671145,1.5658187901871057,0.22452649590772272,0.4315310113113449,4.786592546832723,0.40248646572314045,0.17603057294566368,0.07361575953886125,0.05047498414300129,0.0915896286104219,0.03821648240766128,0.05917868884013051,0.10840741779111908
full,jx1lmi8i,rl_p3_attn_support_full_seed42,970000.0,3364.962234899792,28.12033604260496,1.5582994072802085,0.22810442924126487,0.43883568638251125,4.750735305767119,0.3985794786929277,0.18023950608234743,0.07411301521857512,0.043980982723626195,0.09689300606304968,0.038693580583055845,0.059205722986438704,0.10829470764997905
full,jx1lmi8i,rl_p3_attn_support_full_seed42,980000.0,3255.779194971841,20.10410257154501,1.5342726924906964,0.2564925905829469,0.4510082079328762,4.63795108632075,0.41429324245272026,0.16921523073664224,0.07302229201749215,0.0462718337404248,0.09345472201787794,0.03915112099882972,0.056858306636527495,0.10773325139948584
full,jx1lmi8i,rl_p3_attn_support_full_seed42,990000.0,3389.98121203438,58.33002789675428,1.5585162278169498,0.22841568273973129,0.4374757356865263,4.7517654744228555,0.4082627425584027,0.16526361723921992,0.07938757495441356,0.04715155179339662,0.0877324703886446,0.03795358039298687,0.06293531198184903,0.11131315069108706
full,jx1lmi8i,rl_p3_attn_support_full_seed42,1000000.0,1397.5600895246585,159.41711905806582,1.530953783555488,0.21162562621748118,0.45981550236745455,4.622583664662038,0.45070728770608653,0.14315021463249228,0.07680501284996243,0.05402015203712153,0.058895791481958296,0.03959839444324777,0.08092729535638295,0.09589585149274828
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,10000.0,7.757621861612142,0.1876843668193263,2.076060319484324,0.00033963459719336985,0.13835324652875158,7.972995901591751,0.13447960245067273,0.10389887627034274,0.12668113051436056,0.12847137836149697,0.11835551459716871,0.12962957110144158,0.12131889371407521,0.13716503299044164
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,20000.0,7.616847363665769,0.18447372986807797,2.0760582600316897,0.00034395871053521064,0.1383650398424139,7.9729794816012465,0.13442073056883386,0.10389029475087833,0.1266513424474166,0.12845998872432352,0.11835537734547528,0.1296554611163096,0.12135763703746717,0.13720916800929583
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,30000.0,49.470968449611156,0.8632731761409389,1.908869167770952,0.07316046277798921,0.24753237344961304,6.745456504307765,0.14967909212602792,0.21131805064171566,0.148915303069883,0.08768885401728174,0.1607095926419893,0.08358339516076427,0.06595621645512251,0.09214949588721587
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,40000.0,112.98459898801536,2.4142243979697824,0.8916648427052197,0.33356489836318265,0.7317059878070682,2.439187135725593,0.7317059878070682,0.020354129597959097,0.10012280790572026,0.0709189141430267,0.01392367892961717,0.01287659921101475,0.012269269603167033,0.0378286128024267
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,50000.0,180.05742094553202,83.39279294019038,0.9918826086799921,0.2215238897031657,0.7219638902681591,2.6963057858784167,0.7219638902681595,0.018489271440618314,0.08136874771347004,0.07385527856065585,0.02041691580256847,0.002859828362508317,0.055890999304387304,0.025155068547632768
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,60000.0,332.3870893996697,108.28439471976432,0.9157013609324388,0.2596664810990127,0.7148503841486641,2.4985270067580543,0.7148503841486648,0.024392567777479585,0.14172665409405386,0.011196561471808305,0.016973804769935603,0.017457839415879545,0.01356322658448749,0.059838961737691466
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,70000.0,134.3810176738979,44.08877753922099,0.8626634827376817,0.38008079778382764,0.7055782147622275,2.3694633211635896,0.7055782147622279,0.011994619285673212,0.15247991929507507,0.009256367988357255,0.00689368426934118,0.022487078705729937,0.011755044062052616,0.07955507163154316
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,80000.0,69.6740197226952,9.844975155255224,1.2394989519604636,0.2704565865104746,0.5926013770344067,3.4538824701027147,0.5902297780983972,0.02626641949466392,0.1347753713804683,0.019594044324805368,0.025361913386082586,0.027817591904524805,0.04432113892730339,0.1316337424837546
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,90000.0,993.2156110992752,0.8778667158224172,1.278719513878566,0.01582376300144149,0.5429093852183123,3.59203722566439,0.5429093852183099,0.021175945008003478,0.14995971373869685,0.02073121411579055,0.009163709472708073,0.003338968766090486,0.029788922383184802,0.22293214129721423
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,100000.0,139.19127030181193,41.71728795980294,1.094381767523982,0.31585738565124105,0.6468998428330849,2.987335244713876,0.6444239721701157,0.07182921606233642,0.09593043034450492,0.008497938977191578,0.006041605829910199,0.01794457631680786,0.07313154760611267,0.08220071269302004
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,110000.0,210.16301217331556,47.6715358885511,0.9280756043568787,0.27069973027384564,0.7144781210859531,2.529636469212167,0.7144781210859533,0.03780545461309171,0.11405578279988529,0.00974687362866112,0.011860404540729121,0.010804041899779541,0.016641663756682377,0.08460765767521755
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,120000.0,268.25591929402003,111.10656304357104,1.0500107312588443,0.36553657661042077,0.6430747966420807,2.8576817844215423,0.6430747966420806,0.0294635912644038,0.10680114194102287,0.014732073632227935,0.01064834244993631,0.05002831583114059,0.025853357080532036,0.11939838115865604
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,130000.0,172.4776731086964,68.43688370183823,0.8303475904271259,0.30202286335701434,0.7521822953614083,2.294116014459059,0.7521822953614083,0.027562852368356823,0.08341621485828729,0.007708514250879531,0.013020684869098015,0.023246631134636177,0.012834370117003465,0.08002843704033032
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,140000.0,185.99164291918655,76.86958888210448,1.0435259831890817,0.28197517414541284,0.6759845696618942,2.839210393872921,0.6759845696618945,0.03681812680025846,0.0919037610137222,0.011928078459255536,0.009735922362418579,0.01929805777921114,0.05224327230142953,0.10208821162181027
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,150000.0,274.22636899987094,61.64556128384052,0.8977361133997815,0.2638749129695254,0.7260131803686478,2.4540411468355017,0.7260131803686477,0.010630277204750753,0.10678457709565635,0.01172316387837013,0.014193981687048714,0.02530164895243343,0.020077338268821056,0.08527583254427179
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,160000.0,243.50927492637447,96.59049962287801,0.8824051567099248,0.28179121363769766,0.7451625203736272,2.4167052768777677,0.7451625203736277,0.011423549344800768,0.07848272726050326,0.015689803128970038,0.017698539470627803,0.026302450315546386,0.035452712948609376,0.06978769715731524
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,170000.0,238.06774872500313,39.57125861205593,0.919865314111068,0.28023484174954205,0.7266735192470545,2.508952446688145,0.726673519247055,0.010723914548053746,0.09603308113156671,0.008742687197666691,0.011851318526634864,0.026377818391110197,0.04360503528971748,0.0759926256681958
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,180000.0,190.82147630099456,37.491119777306814,0.9609085378995851,0.2566692644738908,0.7101908900938859,2.614070376878772,0.7101908900938857,0.022688862455307157,0.09324599740162753,0.008065050629349002,0.01541894521731667,0.02212371073997319,0.030498106053518922,0.09776843740902166
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,190000.0,241.5939373081802,75.74494097091015,1.0298500457582396,0.26906713756593137,0.6787391790092021,2.8006458344869096,0.6787391790092023,0.026159813422641214,0.10864932265483211,0.008307030761142845,0.018360385358035296,0.02144640856801436,0.027314273452902986,0.11102358677322911
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,200000.0,214.0654338807773,44.07387119214267,1.0652019207805863,0.2806901516506308,0.6746443633134948,2.901424782872137,0.674644363313495,0.03556819014708345,0.09167974001489365,0.01239363140873958,0.020358161167364552,0.0405767634216746,0.03553805303157007,0.08924109749517915
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,210000.0,179.96764077500546,29.52861114894016,1.0212502458170833,0.2731012340341574,0.6762765787491817,2.7766641074320657,0.6762057930551614,0.01926071675222227,0.09623308522994853,0.0064837525668825485,0.013066470389238175,0.03771451659172408,0.029528198456181536,0.12150746695864216
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,220000.0,432.4779634031919,128.92118949420697,0.8966319582675426,0.20683229027708835,0.7020262898250319,2.4513330000906994,0.7020262898250323,0.02114863905565035,0.13406409594789062,0.004061740536775602,0.008035169165430081,0.01298710621295789,0.014908703501806621,0.10276825575445671
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,230000.0,260.3071713167486,42.62865956050719,0.9464504212773955,0.22236787061622804,0.6958559582122122,2.5765477494061715,0.6958559582122129,0.02127788757458031,0.12680040449398122,0.0037890225051388166,0.011594080623231022,0.014670376036296517,0.029733261451241208,0.09627900910331857
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,240000.0,713.9866296452881,334.248981993025,0.9064151083239743,0.1009147580923393,0.7515897209883724,2.47543245072685,0.7515897209883732,0.013556517550893474,0.03596748047662545,0.0043482419300842744,0.005646444854902264,0.0251348611473379,0.040540772882703725,0.12321596016908054
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,250000.0,264.30580435044584,113.09038613538567,0.7635555291562993,0.2768557413035898,0.7713404118695345,2.145892455792777,0.7713404118695345,0.03665566677370375,0.0655838358886026,0.0061653192393611896,0.009476998402510716,0.018645507782833682,0.013458439454174558,0.07867382058927892
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,260000.0,209.8653575200804,49.17094147414074,0.8098144649392395,0.27852568741030437,0.7512077608122563,2.2474909596193458,0.7512077608122565,0.036454417877085143,0.08160505154050367,0.004620135175957168,0.010213783729465077,0.013685898813350047,0.016276602766828158,0.08593634928455449
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,270000.0,295.1806890046925,104.9792086432604,0.6738655266858207,0.31668807057152343,0.8123532220079271,1.9618060963770154,0.8123532220079261,0.03487584100547375,0.06040695593704633,0.005194883535537281,0.010873311962355485,0.01604766641904295,0.011840226037669736,0.048407893094947294
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,280000.0,288.65080817499154,89.05228046059428,0.7064452470271656,0.3081871500275477,0.7948246286028517,2.026773757989504,0.7948246286028526,0.030541592213572805,0.07284599320713572,0.004601430820378492,0.012826095341372664,0.006422229113340503,0.013996580147066999,0.06394145055428131
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,290000.0,326.87103678385046,126.8448094034959,0.8147802023987127,0.29488459300198505,0.7553218988965373,2.258679165523536,0.7553218988965383,0.027669892923825646,0.08727812084503554,0.007660196478446836,0.011907359123224824,0.018137633020965688,0.01597754488065513,0.07604735383130881
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,300000.0,250.59755094123884,105.01778904785539,0.8248308929177578,0.30024640747834097,0.7526596551399538,2.2814949157569213,0.7526596551399534,0.020035228574221426,0.08545899372113695,0.005062797919702594,0.01332087898074867,0.01635394650360862,0.02159631907239519,0.08551218008823291
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,310000.0,144.95170070363983,67.66013722176487,0.8294371316577359,0.32084434941008355,0.7566321994096082,2.2920282669639214,0.7566321994096081,0.0289336565325686,0.07844404430314131,0.009237889449792966,0.01598460628482219,0.01619301886177528,0.01893211186972619,0.07564247328856542
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,320000.0,201.2930109328904,101.96389475025833,0.8927794801827447,0.3215878509401923,0.7286565814538362,2.4419074609283324,0.7286565814538354,0.0303882664819647,0.08627640872808928,0.009798192150187176,0.01334471937679288,0.017480420175149874,0.023694650729474624,0.09036076090450522
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,330000.0,313.67268959164596,156.33870327754067,0.8697856694580348,0.313208974784125,0.7361514453780577,2.386399320447957,0.7361514453780567,0.03152410578770073,0.1003177848105801,0.007205622598664524,0.013283210930561201,0.01888559055088632,0.02443888329083058,0.068193356652719
