setting,run_id,run_name,_step,eval/return,eval/return_std,attention/entropy_mean,attention/entropy_std,attention/max_weight_mean,attention/effective_context_mean,attention/lag_0,attention/lag_1,attention/lag_2,attention/lag_3,attention/lag_4,attention/lag_5,attention/lag_6,attention/lag_7
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,340000.0,295.24553141320735,54.248407690190156,0.8639092774155452,0.3352898627551724,0.7302349295566217,2.3724170254310026,0.7302349295566216,0.021898756749259656,0.11406711189227998,0.006232259657717219,0.013866297635667194,0.018973996676900827,0.02605160016767628,0.06867504766387719
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,350000.0,229.19604085544825,40.14030375509913,0.935989963480573,0.28791548921066545,0.7062854405106773,2.54973635462124,0.7062854405106784,0.02918543845083245,0.1255469368557147,0.007585275821531484,0.016290420039988773,0.01722614076405451,0.022585604891209633,0.07529474266599115
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,360000.0,349.81027549761046,115.98313159051426,0.9878861593335656,0.30635885624098014,0.6884852667611929,2.6855516398959307,0.6884852667611933,0.03262751865471575,0.11882528582111715,0.009581071770536163,0.015717238095947893,0.018078058200163807,0.030309601754434614,0.08637595894189172
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,370000.0,239.56428447445268,111.20322464502316,0.8418976089961684,0.3167182371753743,0.7443486801118325,2.3207667087598938,0.7443486801118328,0.02208104413425437,0.09439777675867697,0.0076524195030543505,0.02024149310279806,0.018114567529316526,0.019759450478786418,0.07340456838128075
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,380000.0,442.95720875091666,157.24558356408733,0.8760166692329002,0.3460723524865449,0.7313929228764928,2.4013153968506247,0.7313929228764919,0.03539398460688396,0.08427882394871802,0.007890217671267907,0.023183462235597165,0.015214074765187715,0.024409733289073778,0.07823678060677866
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,390000.0,334.2369058097803,140.4032704457414,0.8711777287533266,0.3437821180706987,0.7372109533074162,2.389723643094554,0.7372109533074168,0.03114907234896582,0.09054512507673676,0.008943180532440925,0.022919067937782964,0.02005784755977329,0.022324578051705003,0.06685017518517902
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,400000.0,193.2001011566735,71.99383033851846,0.8296961962117065,0.3025018606537815,0.7622569611451595,2.2926221271653335,0.7622569611451592,0.024781982350024653,0.07353187941144944,0.00909813151394348,0.023515937148932253,0.021128259383138302,0.024658510432135003,0.06102833861521723
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,410000.0,329.8582007238187,99.1037121573078,0.9660487375092287,0.4120534078768329,0.7085374671332703,2.6275418136852373,0.7085374671332705,0.03695085279894524,0.08762330166109285,0.012365594046650687,0.025704587397605713,0.019878360020295468,0.03434042325088314,0.07459941369125653
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,420000.0,229.87875588428,95.31923433968446,0.9285968503901307,0.37050858130954284,0.7214681079017926,2.5309553758948895,0.7214681079017932,0.03713802202656534,0.08184373832580814,0.010198662408747238,0.01771562310781706,0.02136777298148919,0.03612239460696738,0.0741456786408129
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,430000.0,179.1874349217527,96.89338980699453,0.8574272775447366,0.34188352469766875,0.7411787308253909,2.35708875118427,0.741178730825391,0.024158535004534985,0.0966822369978977,0.009264207608811496,0.018172519441952174,0.015195457654472005,0.03254609354427899,0.06280221892266184
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,440000.0,391.3766687420938,236.13452359994147,0.9639740980954582,0.3063514116904179,0.7127430754010642,2.622096262607879,0.712743075401064,0.029533398101727126,0.09913075323316316,0.010103562394985785,0.022902886670413285,0.01601243942071955,0.037963928090603984,0.0716099566873227
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,450000.0,234.02584340569405,78.17548762931175,0.9383436033122511,0.3313886840552967,0.7189960760100392,2.555744583495544,0.7189960760100391,0.03268396676096694,0.09569636080205846,0.008914768950123855,0.019625046473948974,0.01724736331979282,0.03773926800334678,0.06909714967972284
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,460000.0,351.17965572013924,105.77941315597357,0.9739798975264102,0.35621918669145075,0.7091183975506538,2.64846412769816,0.7091183975506545,0.03056425601493412,0.08907776674099444,0.01206985786393875,0.021936955558909125,0.02097757781297375,0.04592246527427365,0.07033272318332227
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,470000.0,183.10407272752303,71.41631958176089,0.9077581061495124,0.3460615411674131,0.7370698534427926,2.47875918452355,0.7370698534427922,0.04342192174454695,0.07353168431227354,0.009541684702897906,0.01564403230636409,0.019905545825480292,0.03566980300119007,0.06521547466445449
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,480000.0,287.84783672389347,136.68670429021483,0.9741525760371343,0.35762832649750415,0.7066547953516736,2.648921500027487,0.706654795351673,0.03040043212140175,0.09416678528263338,0.01081427532346552,0.022142159689609444,0.024581552464161164,0.039121052121336194,0.07211894764571895
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,490000.0,251.20050620884348,70.77985580383553,0.9840050324508456,0.33302979317125453,0.7077483882441906,2.6751488735177165,0.707748388244191,0.02781050015706412,0.08282750250201784,0.011036545518987978,0.024018802450395393,0.022236332194965132,0.0464271660198246,0.07789476291255422
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,500000.0,254.62714011663115,115.68612364461924,0.958954633392011,0.3164370099236989,0.7226860236645696,2.6089677196621266,0.7226860236645696,0.01726590360870373,0.08441792277344107,0.011950682265918186,0.026640269240635332,0.024366062642440352,0.0452839994307507,0.06738913637354109
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,510000.0,267.9298635486389,68.2233565101475,0.9313921968537708,0.3819208281040185,0.7312311442857511,2.538040170669178,0.7312311442857518,0.03222046561445907,0.06725918217000575,0.017007253698907904,0.02726162294240826,0.026445719664501908,0.037985379775592416,0.060589231848373615
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,520000.0,252.7896608695231,97.89725516687211,0.9790714177150968,0.36124862860746615,0.7114664372280788,2.66198322344254,0.7114664372280795,0.032815447023399495,0.0930797052657739,0.019050869548216613,0.02954923923102477,0.02644388689786068,0.033904709162869924,0.053689705642775754
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,530000.0,244.7080217254159,69.40373993783383,0.9784769360002539,0.4013925199981772,0.709180663055769,2.6604011933815483,0.7091806630557688,0.04317157660768119,0.07399423867133573,0.01890263715263879,0.02758311914815132,0.02454577606558607,0.047397526496785455,0.05522446280205242
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,540000.0,236.1508355292176,80.09047838464252,0.9467203897925685,0.3387838495928512,0.7240775267373667,2.5772434300780644,0.7240775267373681,0.036452345250588686,0.07679668132508605,0.01571863444765836,0.022993208372542956,0.02661571383880174,0.03786524173071405,0.059480648297241506
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,550000.0,241.55403153764013,117.59563010116223,0.9444103734688348,0.37654384300512034,0.7199921757667139,2.571296826704124,0.719992175766714,0.031606516962522396,0.08302059230455457,0.016961942673992845,0.023269401422515254,0.022485586141830452,0.04460383221718652,0.05805995251068401
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,560000.0,339.9030785866019,43.18077159044875,0.9626995215414885,0.336806875290982,0.720749102020552,2.6187563291419074,0.7207491020205522,0.03376945608320103,0.09455125213866922,0.02083012727512469,0.03096510288160947,0.024311360393487275,0.028972160196321855,0.045851439011034334
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,570000.0,275.7152169684483,22.613595544692192,0.9765739132251906,0.34047015766308847,0.7158947606182527,2.655343203581088,0.7158947606182516,0.03507179865814853,0.07231522565473207,0.024604985499181182,0.04143833319525835,0.024900355280488597,0.02855104588783028,0.057223495206108255
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,580000.0,286.88230590497994,74.9860521669098,0.9875664478173942,0.34950183697506865,0.7158286460674713,2.684693175347197,0.7158286460674707,0.03464819263176003,0.08376705744207055,0.018714142901228956,0.036681394632535065,0.030441573909252347,0.030511287413469503,0.04940770500221234
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,590000.0,275.38951369557714,40.717749995211165,0.9932145471841892,0.3871646604918462,0.7045887325986037,2.6998994921403012,0.7045887325986048,0.032434282316726515,0.08751034045735463,0.018543889261023613,0.03113888056836296,0.028325022535298356,0.038681654793315076,0.0587771974693151
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,600000.0,272.3235204511675,61.26253306638229,0.9809678993288278,0.3602060901570358,0.7008273214238223,2.6670364158105238,0.7008273214238225,0.04339600551439827,0.10480886814797494,0.015224237283500303,0.024226494610239555,0.025837459660413994,0.03293852299193774,0.052741090367712795
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,610000.0,232.4565854815587,21.16451714851797,0.9632867639319369,0.32021446504327,0.7229971867144079,2.620294625500843,0.7229971867144082,0.027720440695014056,0.0907118114616542,0.018097302506808292,0.029727817596468524,0.030619718500213892,0.029851591408692972,0.050274131116740145
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,620000.0,137.10821271708707,67.17508322685742,0.8948425567885208,0.3100394415327531,0.7513484325534889,2.4469505033871846,0.7513484325534883,0.020206825256522447,0.07702328050504244,0.01660057261670446,0.026190598572476458,0.029118299221516354,0.03243455855778132,0.04707743271646763
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,630000.0,322.2350212328212,67.17872485959084,1.0239944354813304,0.317830941023966,0.7029026121450045,2.7842942648880906,0.7029026121450038,0.02777836275635636,0.1004858395856664,0.02402503514079086,0.03462450067375375,0.03162789391190865,0.03700246015597469,0.04155329563054459
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,640000.0,173.61780287282224,76.14826420194127,0.8870547690569318,0.34644278824964175,0.7509203977871659,2.4279681833557683,0.7509203977871656,0.028945275923851987,0.04951187921543135,0.015457176693298859,0.02922106762696244,0.028367457178223247,0.03837190584762153,0.05920483972744463
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,650000.0,303.0229327152898,48.91834611350957,0.9762206273413495,0.3376374843268847,0.7147035037461238,2.654405273998906,0.714629349013191,0.02992769896258948,0.08429003879955861,0.020847295035261167,0.02844444146182727,0.026930400965023263,0.0394014722933477,0.055529303469201124
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,660000.0,162.15096501391272,89.03233682869387,0.8939315918951747,0.33975055754712036,0.7497306843326235,2.4447224323841565,0.7497306843326228,0.035766368905617796,0.07310614918504509,0.015636180170217135,0.019802219171993617,0.02582402646718871,0.033219123023380204,0.046915248743933956
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,670000.0,236.389409760518,90.43672246257954,0.9942690101244936,0.3193757995742705,0.7113542900025656,2.7027479376234793,0.7113542900025646,0.021000472612093948,0.0946299861311147,0.018375667759583606,0.027839015649167187,0.024692562060194153,0.04862263826740639,0.053485367517874534
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,680000.0,133.0745995941584,41.36000083073197,0.841551726856697,0.3284989874003933,0.7620057412557737,2.3199641358112797,0.7620057412557741,0.0335698048062157,0.0857555739404134,0.01323413323190182,0.01798135455063624,0.020514537752516743,0.027683876671489492,0.03925497779105289
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,690000.0,230.5305425019802,51.18156384462743,0.934596619147338,0.3655754918952122,0.728972249171217,2.546186167810986,0.7289722491712176,0.02515663875629808,0.09090526258927799,0.017278545086920078,0.01980686980246336,0.019176910833638823,0.03680575526675591,0.061897768493428665
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,700000.0,232.80841962390235,41.28197573860822,0.9307857096006303,0.3086584677317302,0.7280959526779879,2.53650134834294,0.7280959526779879,0.018500805592941257,0.09707930136791813,0.015982000529832424,0.018203432721411388,0.02647176342194229,0.038654189311458226,0.05701255437650834
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,710000.0,285.6409898477244,51.89762390840228,0.9561813673683083,0.35265229136141385,0.722684257668112,2.6017423816512997,0.7226842576681124,0.025009831055166194,0.07526198148750829,0.021080018719916792,0.02317555973026729,0.03217834645182435,0.03647922845285233,0.06413077643435271
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,720000.0,110.5545364386863,83.80109068027677,0.917018170189632,0.35941406504703194,0.7317708192556208,2.50181925740724,0.7317708192556218,0.03255243577101667,0.07007585981461054,0.012568764980924187,0.011943985052615775,0.02846018091128328,0.03638537348918052,0.0762425807247482
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,730000.0,160.21210979897242,68.14676107832798,0.9131956614809211,0.30882634841015366,0.7414246315582449,2.4922742859985982,0.7414246315582445,0.02916689418960421,0.06115916728593122,0.015651097030735507,0.015081553379838582,0.02510460084090187,0.030749360195205667,0.08166269551953789
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,740000.0,326.02005766455784,156.00849951707738,0.9513920196761381,0.32950681242639424,0.7088470725923319,2.5893115243903044,0.7088470725923319,0.0221627481804164,0.11351143605071692,0.01564278495136063,0.01805871362575074,0.031974231409061964,0.029458626123118108,0.060344387067243335
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,750000.0,82.6260628707701,31.30439228800661,0.7597916564025208,0.355185516240978,0.7940137107132723,2.1378307707415494,0.7940137107132719,0.023010302964273473,0.040511607559623006,0.01581602569606473,0.012082447237868051,0.023542946862271773,0.019692407553716925,0.07133055141290981
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,760000.0,342.59084561955467,125.99966000765633,0.953322767842423,0.2884380214323696,0.7195589878915007,2.59431566217836,0.7192815341770391,0.015867583419051482,0.09842775622041428,0.0181934174211101,0.02553474480293227,0.029861902855458977,0.031240492280404923,0.0615925688235882
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,770000.0,224.05043855253197,110.98074631465343,0.9174840177942352,0.34316304898823435,0.738588550835384,2.5029849954225023,0.7385885508353838,0.024087493026001012,0.08613677310568081,0.018577394618577412,0.017065656616482006,0.030657489203676242,0.026952844958222897,0.057933797635975476
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,780000.0,131.05638063710515,64.7378256551442,0.9305088407924146,0.33501419300244195,0.7280548385869186,2.535799167448066,0.7280548385869176,0.018192007338521228,0.09257011555795983,0.016825602257215085,0.017308439045705528,0.026623052615729035,0.02836077287923649,0.07206517171871425
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,790000.0,175.0953846076235,27.87277901126343,0.9785722184036894,0.33187716138371404,0.7075355307571277,2.6606546948782808,0.7075355307571278,0.016945643789110676,0.09595253720718057,0.01637730085553883,0.018975559067382658,0.03530426569224762,0.03335944381717496,0.07554971881423714
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,800000.0,187.14292685043313,62.6242880237561,0.920582110151981,0.34962364232961357,0.7290986298094166,2.5107514985683737,0.7290986298094169,0.023512841645311502,0.0903628980015886,0.018699569165171483,0.015760425410490813,0.029025715547992045,0.02678039716066779,0.06675952325936106
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,810000.0,145.14757426337076,71.19863514371049,0.8699220497075192,0.36089102377402216,0.7538888271847914,2.3867248003766615,0.7538888271847912,0.025090597539432775,0.07093744228911139,0.01580965275313945,0.017680303572880494,0.030977672875979686,0.02359418829625854,0.06202131548840641
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,820000.0,177.78966420972142,126.49322185965545,0.8617144712984944,0.3594817973622145,0.7454715094154908,2.367215740025861,0.7454715094154908,0.015410898434645019,0.10631782969271561,0.015504982434213162,0.014633994805010583,0.03761337538666028,0.02203328297058771,0.04301412686067674
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,830000.0,202.06295221389473,44.42176891116499,1.0024013894510322,0.2746170700198922,0.695623300002652,2.7248173257633095,0.695623300002652,0.021070366894575566,0.0821446259789136,0.020967569708790764,0.02014271239381958,0.03729933112725153,0.03083200597422106,0.09192008791977578
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,840000.0,275.4782163273325,33.73656764860899,0.932606903733299,0.34741470173108374,0.7166542209865073,2.541125018738784,0.7166265174088176,0.025155678318166612,0.12115075518153966,0.014055001363338553,0.01784042216332113,0.03238702757556701,0.02163320412106494,0.05115139386818457
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,850000.0,245.72545254108007,57.55103369268947,0.898778159223631,0.3194899410347371,0.7334881168470473,2.4565997029989797,0.7334881168470474,0.016438265810621938,0.10809516537433989,0.014508562854098328,0.015377551642623971,0.034607656741674236,0.024343387984596114,0.0531412927449983
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,860000.0,187.8255503958565,65.94954887727201,0.9205487732834328,0.312950536901492,0.7268212131272586,2.5106677993708506,0.7268201101222288,0.018615556232077925,0.09953512559547673,0.014173250966535024,0.020133928028213732,0.04111118988429196,0.023503643535114353,0.0561071956360618
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,870000.0,261.4871191389536,54.500334961380474,0.8828965001438682,0.330644575617953,0.7343031981345229,2.4178930009136463,0.7343031981345233,0.016699143354621894,0.1243019609179891,0.01177385075034765,0.013345735821001044,0.03498596480107334,0.02423687656729304,0.04035326965315075
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,880000.0,328.48925525969537,62.475358024917696,0.9321532605671935,0.34749350521946265,0.7206375428691265,2.5399725161720346,0.7206345354022279,0.018660330774815815,0.10859800254791649,0.021136266360207927,0.022258311197393868,0.03438747603482568,0.022857408252357422,0.05146766943025414
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,890000.0,287.39407767761895,70.31100957704939,0.8811961938027887,0.3831373458403259,0.7402108014178497,2.41378533524675,0.7402098931721928,0.01898699787367747,0.09823764957123299,0.018894817288604617,0.021139155989570276,0.030926006825263478,0.02366003073640914,0.047945448543049225
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,900000.0,253.60744020477023,121.83740258293966,0.9727173965910118,0.307836359673337,0.7135736105010396,2.645122549076487,0.7135704522427438,0.022674139122868732,0.09924378595454685,0.018823026826138557,0.020940305000545965,0.04618908138006255,0.03036327087334444,0.04819593859974875
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,910000.0,211.8159935120585,46.924508993571806,0.9383533319990518,0.30849438772634524,0.7278424808966688,2.555769447655087,0.7278424808966696,0.01469514859433444,0.10428491808530485,0.01929399288392221,0.01936098506982577,0.02899297562286991,0.02728676671660879,0.05824273213046512
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,920000.0,264.5706675153638,103.70606236012587,0.9364259806291781,0.3557292999144239,0.7232216216472136,2.5508483257979115,0.7232216216472134,0.020573321522171284,0.10847812897313122,0.014034046255125922,0.016161899856216685,0.03688191196378041,0.030706618924184238,0.04994245085817677
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,930000.0,249.012533027217,130.43563853506467,0.9751332550846126,0.334934782813424,0.7205148429162758,2.6515205160329525,0.7205148429162758,0.021691876131789474,0.09998384503571932,0.017234475909416142,0.021939663470272944,0.04113289163278467,0.03084163756718189,0.04666076733655973
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,940000.0,314.034313929737,109.17017186208942,0.8968912978754637,0.347875066103615,0.7334143877820023,2.4519688102716453,0.7334118096355544,0.025971993962089063,0.11040288855106012,0.009684448241010016,0.013458966573956503,0.03811767542426377,0.026189053793073524,0.042763163818993574
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,950000.0,317.4163898285327,96.58198686512426,0.9498477396118785,0.3319571733440712,0.7118864057107065,2.5853159881305734,0.7118864057107056,0.019132126629560934,0.12211651154452932,0.013705549020174611,0.016474931191301362,0.03760003676725812,0.027408485819227522,0.051675953317241584
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,960000.0,236.69773069045897,31.639653895701624,0.8685200049789137,0.33781815324345754,0.7501618743952791,2.383380850183307,0.7501618743952786,0.023183198995541734,0.09235442363801136,0.0120750490436746,0.016704798218930235,0.034771979745059786,0.02742252991549569,0.04332614604800752
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,970000.0,248.21661402182167,56.44007055990473,0.9500161791282332,0.35407537871485695,0.7128650391379829,2.585751494182423,0.7128650391379828,0.02048713279254313,0.11291126370146046,0.012010482454466509,0.015023953500964873,0.04051947560939594,0.03280623117730702,0.05337642162587921
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,980000.0,274.4815809717953,122.8572896855551,0.9437565508387343,0.3214519502875091,0.7234726827405955,2.569616204124527,0.7234726827405962,0.019972061472523003,0.10957820350297486,0.015036068940774085,0.02070015943112433,0.03264593017399164,0.034976071562156784,0.04361882217585977
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,990000.0,318.9976445178815,146.1437910155463,0.9330223493893414,0.3248743109160312,0.7278554356401125,2.5421809374125055,0.7278554356401129,0.019169297422827008,0.11129658978705217,0.01564173751525864,0.017521664540214737,0.02486678643368484,0.033877289061633085,0.04977119959921685
hidden,lap7edb6,rl_p3_attn_support_hidden_seed42,1000000.0,296.3827258699792,92.11107918148684,0.9192555135165876,0.31703426543417795,0.732159830383687,2.507422952385295,0.7321598303836869,0.015490339222102462,0.10295557951243077,0.013595051580846545,0.020671048570898288,0.02545207710131078,0.03548038029218236,0.05419569333654161
