name,run_id,state,created_at,url,variant,step,final_return,best_return,best_step,final_minus_best,return_std,critic_sequence_context,target_q_abs_max,target_q_clipped_frac,q_gap_abs_mean,critic1_loss,critic2_loss,runtime_sec,tags,finished_metric,sequence_critic
rl_bonus_combined_L32_seed42,rbpt35zj,crashed,2026-06-01T21:05:33Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/rbpt35zj,combined_pomdp_L32,300000,99.06127624279888,99.06127624279888,,0.0,55.80394444051916,,,,,35.11308288574219,35.52210998535156,9711.828743782,final,False,False
rl_bonus_combined_L32_stable_seed42,imx1z0as,crashed,2026-06-06T09:58:16Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/imx1z0as,combined_pomdp_L32,295000,122.397075329898,168.22861191215318,280000.0,-45.83153658225518,55.62408132029886,1.0,102.74510955810548,0.0,0.7590245008468628,0.7947174310684204,0.7377101182937622,16998.05536925,"final,rl_bonus,stability_compare",False,True
rl_bonus_combined_L32_stable_seed42,67glzv4v,crashed,2026-06-06T15:48:56Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/67glzv4v,combined_pomdp_L32,920000,163.09118284139254,250.31778521185947,845000.0,-87.22660237046694,71.51411367169725,1.0,121.84938049316406,0.0,0.6919224858283997,0.7430005073547363,0.6768194437026978,42773.12276446,"final,rl_bonus,stability_compare",False,True
rl_bonus_combined_L32_stable_seed42,86ypnkri,finished,2026-06-07T04:41:36Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/86ypnkri,combined_pomdp_L32,1000000,213.22621616584857,251.59376948612908,975000.0,-38.36755332028051,61.860324980905446,1.0,134.9804229736328,0.0,0.7824128866195679,0.8106234073638916,0.8530738353729248,5571.0,"final,rl_bonus,stability_compare",True,True
rl_bonus_pos_learned_seed42,50ovpex7,finished,2026-05-31T23:06:03Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/50ovpex7,learned,1000000,252.2549060526524,252.2549060526524,,0.0,66.85993390758775,,,,,35.25244903564453,33.347999572753906,20614.0,final,True,False
rl_bonus_pos_learned_stable_seed42,s6plolx4,finished,2026-06-02T13:31:01Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/s6plolx4,learned,1000000,204.7410919908779,233.09898390327143,965000.0,-28.35789191239354,35.00488787931656,,,,,17.517061233520508,18.6904354095459,20555.0,"final,rl_bonus,stability_compare",True,False
rl_bonus_pos_learned_stable_seed42,f6ruiao3,finished,2026-06-03T07:01:15Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/f6ruiao3,learned,1000000,190.51691088625049,634.2294004254553,180000.0,-443.71248953920485,48.212507209909,,124.22508239746094,0.0,1.1667532920837402,2.8436942100524902,2.859701633453369,19133.0,"final,rl_bonus,stability_compare",True,False
rl_bonus_pos_learned_stable_seed42,jrmialcm,finished,2026-06-04T10:39:16Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/jrmialcm,learned,1000000,727.8204559604497,862.4297139954402,805000.0,-134.6092580349905,15.972351945356872,1.0,345.15948486328125,0.0,1.3829278945922852,0.9592964053153992,0.7052846550941467,35480.0,"final,rl_bonus,stability_compare",True,True
rl_bonus_pos_rope_seed42,ok1zy14g,finished,2026-06-01T14:15:46Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/ok1zy14g,rope,1000000,247.98592048152395,247.98592048152395,,0.0,145.37481164139874,,,,,31.71324157714844,29.56479263305664,24573.0,final,True,False
rl_bonus_pos_rope_stable_seed42,y6v6p6om,crashed,2026-06-03T00:54:02Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/y6v6p6om,rope,110000,143.96937789385038,148.70648836830517,95000.0,-4.737110474454795,48.671374995158665,,,,,13.874335289001465,14.304381370544434,1941.604451576,"final,rl_bonus,stability_compare",False,False
rl_bonus_pos_rope_stable_seed42,e38u9eji,crashed,2026-06-03T17:47:39Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/e38u9eji,rope,220000,81.9063446287852,276.8993972877071,200000.0,-194.99305265892187,5.052843081438385,,371.7628173828125,0.0,2.4598164558410645,5.0481462478637695,4.956699371337891,4176.609604034,"final,rl_bonus,stability_compare",False,False
rl_bonus_pos_rope_stable_seed42,d9p6qtpq,crashed,2026-06-05T13:16:38Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/d9p6qtpq,rope,345000,583.8147632781413,645.7340772444542,340000.0,-61.91931396631287,42.05801325712098,1.0,244.40684509277344,0.0,0.9856736660003662,0.7219029664993286,0.5783968567848206,12616.841561612,"final,rl_bonus,stability_compare",False,True
rl_bonus_pos_rope_stable_seed42,b8n09w71,finished,2026-06-06T02:48:59Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/b8n09w71,rope,1000000,1109.2943843901814,1266.0283198996713,965000.0,-156.7339355094898,190.65391695390343,1.0,378.581787109375,0.0,1.5328359603881836,1.202919363975525,1.2250373363494873,25739.0,"final,rl_bonus,stability_compare",True,True
rl_bonus_pos_sinusoidal_seed42,6p2efx12,crashed,2026-06-01T04:49:50Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/6p2efx12,sinusoidal,580000,197.2031967797064,197.2031967797064,,0.0,69.98651348409678,,,,,31.93487548828125,30.99661445617676,11921.811544033,final,False,False
rl_bonus_pos_sinusoidal_seed42,jz1iy3m6,finished,2026-06-01T11:50:39Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/jz1iy3m6,sinusoidal,1000000,249.7982462601175,249.7982462601175,,0.0,62.87773317368275,,,,,12.276189804077148,13.070384979248049,8696.0,final,True,False
rl_bonus_pos_sinusoidal_stable_seed42,ofypnarr,finished,2026-06-02T19:13:53Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/ofypnarr,sinusoidal,1000000,229.23763731690093,922.2305686211688,130000.0,-692.9929313042678,45.3762408622671,,,,,18.77729797363281,16.25363540649414,20394.0,"final,rl_bonus,stability_compare",True,False
rl_bonus_pos_sinusoidal_stable_seed42,5u0bp2ea,finished,2026-06-03T12:20:24Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/5u0bp2ea,sinusoidal,1000000,201.27875708451072,896.9526494275484,405000.0,-695.6738923430377,50.65954041100954,,124.56830596923828,0.0,0.7730487585067749,2.1275851726531982,2.1501450538635254,19620.0,"final,rl_bonus,stability_compare",True,False
rl_bonus_pos_sinusoidal_stable_seed42,9dfvlu58,crashed,2026-06-04T20:31:00Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/9dfvlu58,sinusoidal,225000,273.8300500074876,339.12742081660605,200000.0,-65.29737080911849,76.2089568245891,1.0,167.832275390625,0.0,0.6640615463256836,1.8192074298858645,1.95414936542511,7297.194858252,"final,rl_bonus,stability_compare",False,True
rl_bonus_pos_sinusoidal_stable_seed42,ivzdtxwf,finished,2026-06-05T04:50:46Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/ivzdtxwf,sinusoidal,1000000,899.997167200681,1567.0092067322216,935000.0,-667.0120395315406,44.292058518127845,1.0,332.2109680175781,0.0,2.5334062576293945,1.7363395690917969,1.4481126070022583,30313.0,"final,rl_bonus,stability_compare",True,True
rl_bonus_xlstm_hidden_stable_seed42,wnszzx8r,running,2026-06-07T06:14:49Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/wnszzx8r,xlstm_hidden,50000,123.25629886139576,123.25629886139576,50000.0,0.0,0.0,1.0,40.15825271606445,0.0,0.6844511032104492,0.6386724710464478,0.5372000932693481,1355.421803615,"final,rl_bonus,stability_compare",False,True
