run_id,name,state,created_at,url,tags,hardware,runtime_sec,summary_step,final_step,eval_points,final_return,best_return,best_step,reward_model_loss,actor_loss,critic1_loss,critic2_loss,args,best_final_gap,runtime_hours,is_finished,is_crashed_or_killed,attempt_index,attempts_for_name
rbpt35zj,rl_bonus_combined_L32_seed42,crashed,2026-06-01T21:05:33Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/rbpt35zj,final,Tesla P100-PCIE-16GB,9711.828743782,300000,300000.0,30,99.06127624279887,137.93803684140627,280000.0,,-46.44089126586914,35.11308288574219,35.52210998535156,"[""experiment.name=rl_bonus_combined_L32_seed42"", ""agent=td3_transformer"", ""env=hopper_combined_pomdp"", ""agent.actor.context_length=32"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=10000"", ""eval_episodes=10"", ""logging.wandb.tags=[final]"", ""checkpoint_interval=10000""]",38.876760598607405,2.6977302066061113,False,True,1,1
imx1z0as,rl_bonus_combined_L32_stable_seed42,crashed,2026-06-06T09:58:16Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/imx1z0as,"final,rl_bonus,stability_compare",Tesla T4 x2,16998.05536925,295000,295000.0,59,122.397075329898,168.22861191215318,280000.0,,0.0,0.7947174310684204,0.7377101182937622,"[""experiment.name=rl_bonus_combined_L32_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_combined_pomdp"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""agent.actor.context_length=32"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic.type=transformer"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",45.83153658225518,4.721682047013889,False,True,1,3
67glzv4v,rl_bonus_combined_L32_stable_seed42,crashed,2026-06-06T15:48:56Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/67glzv4v,"final,rl_bonus,stability_compare",Tesla T4 x2,42773.12276446,920000,920000.0,126,163.09118284139254,250.31778521185947,845000.0,,0.0,0.7430005073547363,0.6768194437026978,"[""experiment.name=rl_bonus_combined_L32_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_combined_pomdp"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""agent.actor.context_length=32"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic.type=transformer"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000"", ""+resume=/kaggle/input/datasets/kacsav/rl-ouput-stability-2/SAiDL_Assignment/rl/ckpt_latest_rl.pt""]",87.22660237046694,11.881422990127778,False,True,2,3
86ypnkri,rl_bonus_combined_L32_stable_seed42,finished,2026-06-07T04:41:36Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/86ypnkri,"final,rl_bonus,stability_compare",Tesla T4 x2,5571.0,1000000,1000000.0,16,213.22621616584857,251.59376948612908,975000.0,,0.0,0.8106234073638916,0.8530738353729248,"[""experiment.name=rl_bonus_combined_L32_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_combined_pomdp"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""agent.actor.context_length=32"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic.type=transformer"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000"", ""+resume=/kaggle/input/datasets/kacsav/rl-ouput-stability-2/SAiDL_Assignment/rl/ckpt_latest_rl.pt""]",38.36755332028051,1.5475,True,False,3,3
50ovpex7,rl_bonus_pos_learned_seed42,finished,2026-05-31T23:06:03Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/50ovpex7,final,Tesla P100-PCIE-16GB,20614.0,1000000,1000000.0,100,252.25490605265236,1003.8171729007614,60000.0,,-87.91432189941406,35.25244903564453,33.347999572753906,"[""experiment.name=rl_bonus_pos_learned_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""+pos_encoding=learned"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=10000"", ""eval_episodes=10"", ""logging.wandb.tags=[final]"", ""checkpoint_interval=10000""]",751.5622668481091,5.726111111111111,True,False,1,1
s6plolx4,rl_bonus_pos_learned_stable_seed42,finished,2026-06-02T13:31:01Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/s6plolx4,"final,rl_bonus,stability_compare",Tesla T4 x2,20555.0,1000000,1000000.0,200,204.7410919908779,233.09898390327143,965000.0,,-73.69270324707031,17.517061233520508,18.6904354095459,"[""experiment.name=rl_bonus_pos_learned_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=learned"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.exploration_noise=0.05"", ""agent.target_noise=0.1"", ""agent.noise_clip=0.25"", ""agent.tau=0.0025"", ""agent.grad_clip_norm=10.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",28.35789191239354,5.709722222222222,True,False,1,3
f6ruiao3,rl_bonus_pos_learned_stable_seed42,finished,2026-06-03T07:01:15Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/f6ruiao3,"final,rl_bonus,stability_compare",Tesla T4 x2,19133.0,1000000,1000000.0,200,190.51691088625049,634.2294004254553,180000.0,,0.0,2.8436942100524902,2.859701633453369,"[""experiment.name=rl_bonus_pos_learned_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=learned"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",443.71248953920485,5.314722222222223,True,False,2,3
jrmialcm,rl_bonus_pos_learned_stable_seed42,finished,2026-06-04T10:39:16Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/jrmialcm,"final,rl_bonus,stability_compare",Tesla T4 x2,35480.0,1000000,1000000.0,200,727.8204559604497,862.4297139954402,805000.0,,0.0,0.9592964053153992,0.7052846550941467,"[""experiment.name=rl_bonus_pos_learned_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=learned"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic.type=transformer"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",134.6092580349905,9.855555555555556,True,False,3,3
ok1zy14g,rl_bonus_pos_rope_seed42,finished,2026-06-01T14:15:46Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/ok1zy14g,final,Tesla P100-PCIE-16GB,24573.0,1000000,1000000.0,100,247.98592048152395,664.3862604986899,180000.0,,-81.13858032226562,31.71324157714844,29.56479263305664,"[""experiment.name=rl_bonus_pos_rope_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""+pos_encoding=rope"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=10000"", ""eval_episodes=10"", ""logging.wandb.tags=[final]"", ""checkpoint_interval=10000""]",416.40034001716595,6.825833333333334,True,False,1,1
y6v6p6om,rl_bonus_pos_rope_stable_seed42,crashed,2026-06-03T00:54:02Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/y6v6p6om,"final,rl_bonus,stability_compare",Tesla T4 x2,1941.604451576,110000,110000.0,22,143.96937789385038,148.70648836830517,95000.0,,-56.43414306640625,13.874335289001465,14.304381370544434,"[""experiment.name=rl_bonus_pos_rope_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=rope"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.exploration_noise=0.05"", ""agent.target_noise=0.1"", ""agent.noise_clip=0.25"", ""agent.tau=0.0025"", ""agent.grad_clip_norm=10.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",4.737110474454795,0.5393345698822222,False,True,1,4
e38u9eji,rl_bonus_pos_rope_stable_seed42,crashed,2026-06-03T17:47:39Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/e38u9eji,"final,rl_bonus,stability_compare",Tesla T4 x2,4176.609604034,220000,220000.0,44,81.9063446287852,276.8993972877071,200000.0,,0.0,5.0481462478637695,4.956699371337891,"[""experiment.name=rl_bonus_pos_rope_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=rope"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",194.99305265892187,1.1601693344538888,False,True,2,4
d9p6qtpq,rl_bonus_pos_rope_stable_seed42,crashed,2026-06-05T13:16:38Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/d9p6qtpq,"final,rl_bonus,stability_compare",Tesla T4 x2,12616.841561612,345000,345000.0,69,583.8147632781413,645.7340772444542,340000.0,,-176.90042114257812,0.7219029664993286,0.5783968567848206,"[""experiment.name=rl_bonus_pos_rope_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=rope"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic.type=transformer"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",61.91931396631287,3.504678211558889,False,True,3,4
b8n09w71,rl_bonus_pos_rope_stable_seed42,finished,2026-06-06T02:48:59Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/b8n09w71,"final,rl_bonus,stability_compare",Tesla T4 x2,25739.0,1000000,1000000.0,132,1109.2943843901814,1266.0283198996713,965000.0,,0.0,1.202919363975525,1.2250373363494873,"[""experiment.name=rl_bonus_pos_rope_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=rope"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic.type=transformer"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000"", ""+resume=/kaggle/input/datasets/kacsav/rl-ouput-stability-2/SAiDL_Assignment/rl/ckpt_latest_rl.pt""]",156.7339355094898,7.1497222222222225,True,False,4,4
6p2efx12,rl_bonus_pos_sinusoidal_seed42,crashed,2026-06-01T04:49:50Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/6p2efx12,final,Tesla P100-PCIE-16GB,11921.811544033,580000,580000.0,58,197.20319677970642,984.2910218395294,200000.0,,-82.15495300292969,31.93487548828125,30.99661445617676,"[""experiment.name=rl_bonus_pos_sinusoidal_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""+pos_encoding=sinusoidal"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=10000"", ""eval_episodes=10"", ""logging.wandb.tags=[final]"", ""checkpoint_interval=10000""]",787.087825059823,3.3116143177869444,False,True,1,2
jz1iy3m6,rl_bonus_pos_sinusoidal_seed42,finished,2026-06-01T11:50:39Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/jz1iy3m6,final,Tesla P100-PCIE-16GB,8696.0,1000000,1000000.0,42,249.79824626011754,303.4638880189449,670000.0,,-91.99746704101562,12.276189804077148,13.070384979248049,"[""experiment.name=rl_bonus_pos_sinusoidal_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""+pos_encoding=sinusoidal"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=10000"", ""eval_episodes=10"", ""logging.wandb.tags=[final]"", ""checkpoint_interval=10000"", ""+resume=/kaggle/input/datasets/krish247/check-1/SAiDL_Assignment/rl/ckpt_latest_rl.pt""]",53.66564175882735,2.4155555555555557,True,False,2,2
ofypnarr,rl_bonus_pos_sinusoidal_stable_seed42,finished,2026-06-02T19:13:53Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/ofypnarr,"final,rl_bonus,stability_compare",Tesla T4 x2,20394.0,1000000,1000000.0,200,229.23763731690093,922.2305686211687,130000.0,,-79.28909301757812,18.777297973632812,16.25363540649414,"[""experiment.name=rl_bonus_pos_sinusoidal_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=sinusoidal"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.exploration_noise=0.05"", ""agent.target_noise=0.1"", ""agent.noise_clip=0.25"", ""agent.tau=0.0025"", ""agent.grad_clip_norm=10.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",692.9929313042678,5.665,True,False,1,4
5u0bp2ea,rl_bonus_pos_sinusoidal_stable_seed42,finished,2026-06-03T12:20:24Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/5u0bp2ea,"final,rl_bonus,stability_compare",Tesla T4 x2,19620.0,1000000,1000000.0,200,201.27875708451072,896.9526494275484,405000.0,,0.0,2.1275851726531982,2.1501450538635254,"[""experiment.name=rl_bonus_pos_sinusoidal_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=sinusoidal"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",695.6738923430377,5.45,True,False,2,4
9dfvlu58,rl_bonus_pos_sinusoidal_stable_seed42,crashed,2026-06-04T20:31:00Z,https://wandb.ai/krishsachdev246-bits-pilani/saidl-rl/runs/9dfvlu58,"final,rl_bonus,stability_compare",Tesla T4 x2,7297.194858252,225000,225000.0,45,273.83005000748756,339.12742081660605,200000.0,,-138.56390380859375,1.8192074298858645,1.95414936542511,"[""experiment.name=rl_bonus_pos_sinusoidal_stable_seed42"", ""agent=td3_transformer"", ""env=hopper_hidden_vel"", ""seed=42"", ""total_steps=1000000"", ""eval_interval=5000"", ""eval_episodes=10"", ""+pos_encoding=sinusoidal"", ""agent.actor.obs_norm=true"", ""agent.lr=1e-4"", ""agent.policy_delay=3"", ""agent.tau=0.0025"", ""agent.exploration_noise=0.05"", ""agent.exploration_noise_final=0.01"", ""agent.exploration_noise_decay_steps=300000"", ""agent.target_noise=0.1"", ""agent.target_noise_final=0.05"", ""agent.target_noise_decay_steps=300000"", ""agent.noise_clip=0.25"", ""agent.noise_clip_final=0.15"", ""agent.noise_clip_decay_steps=300000"", ""agent.grad_clip_norm=10.0"", ""agent.critic.type=transformer"", ""agent.critic_loss=huber"", ""agent.huber_beta=1.0"", ""agent.target_q_clip=5000.0"", ""logging.wandb.tags=[final,stability_compare,rl_bonus]"", ""checkpoint_interval=10000""]",65.29737080911849,2.0269985717366668,False,True,3,4
